col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
e0001,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0002,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0003,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0004,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0005,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0006,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0007,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0008,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0009,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0010,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0011,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0012,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0013,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0014,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0015,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0016,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0017,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0018,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0019,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0020,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0021,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0022,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0023,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
e0024,2016-11-08,2016 General Election,federal,st24,True,,,,08:00 AM - 08:00 PM,False,2016-10-18,2016-11-01,
