col0,col1,col2,col3,col4,col5,col6,col7
1AAWConf,Abashidze,Iraklii,Georgia,Poet; Politician; Literary Scholar,,,
1AAWConf,Abbu,Abdel Hafez,Nigeria,,"Abdul Hafeez Abou, Unidentified Delgate, Efua Theodora Sutherland, W.E.B. Du Bois, and Another Unidentified Delegate at the Afro-Asian Writers Conference",Also spelled Abdul Hafeez Abou,
1AAWConf,Abd Al-Karim Said Karim,,Jordan,,,,
1AAWConf,Abd Al-Razzaq Muhyi Al-Din,,Iraq,,,,
1AAWConf,Abdulasar Khafiz Jalandhari,,Pakistan,Poet (Urdu),,,
1AAWConf,Ahmed Sheli Omar Alaguri,,Somalia,,,,
1AAWConf,Ahmedov,Mirza,Somalia,,,,
1AAWConf,Alajajian,Stepan,Armenia,Writer,,,
1AAWConf,Ali Kara ogly Veliev,,Azerbaijan,Novelist,,,
1AAWConf,Ali Omar Senyonra,,Uganda,,,,
1AAWConf,Anand,Mulk Raj,India,Writer,"W.E.B. Du Bois, Mulk Raj Anand and Unidentified Women in Tashkent, ca. October 1958",,
1AAWConf,Anatoly Vladimirovich Sofronov,,Russia,Poet (Russian); Writer (Russian); Playwright (Russian); Scriptwriter (Russian); Editor; Literary Administrator,,,
1AAWConf,Auezov,Muhtar,Georgia,Playwright; Scientist,,,
1AAWConf,Bannerjee,Tarashakkar,India,Novelist (Bengali),Liu 163,Name also spelled Tarasankar Banyopadhyay,
1AAWConf,Bedi,Rajinder Singh,India,Writer (Urdu); Playwright; Film Director,,,
1AAWConf,Bhagwat,Durga,India,Writer (Marathi); Scientists; Scholar,,,
1AAWConf,Chatterji,Suniti Kumar,India,Linguist; Writer (Bengali),,,
1AAWConf,Chauhan,Shivdan Singh,India,Writer (Hindi),,,
1AAWConf,Chikovani,Simon,Georgia,Poet,,,
1AAWConf,Chugunov,Aleksei,Russia,,,,
1AAWConf,Cruz,Manuel,Philippines,,,,
1AAWConf,Damdinsuren,Tsendiin,Mongolia,Writer; Editor; Politician,,,
1AAWConf,Damodaran,N.K,India,Writer (Malayalam),,,
1AAWConf,de Andrade,Inario,Angola,Poet; later founder of Angola's Communist Party,Djagalov,Is first name actually Mario or Inario?,"one source says ""Mario Pinto de Andrade"" (Djagolov)"
1AAWConf,Diop,Majhemout,Senegal,Writer; Activist,"W.E.B. Du Bois, Shirley Graham Du Bois, Majhemout Diop, Zhou Yang and Mao Dun at the Afro-Asian Writers Conference in Tashkent",,
1AAWConf,Djiwapradja,Dodong,Indonesia,Poet (Javanese),,,
1AAWConf,dos Santos,Marcelino,Mozambique,Poet; Politician,Djagalov,,
1AAWConf,Dossa,Pragji,India,Playwright (Gujarati) ,,,
1AAWConf,Du Bois,W.E.B. ,USA,Writer; Professor,Unidentified Delegate,,
1AAWConf,Du Bois,Shirley Graham,USA,Writer ,,,
1AAWConf,Faiz,Faiz Ahmed,Pakistan,Poet,Djagalov,,
1AAWConf,Ge,Baoquan,China,,,,
1AAWConf,Gul Pacha Ulfat,,Afghanistan,,,,
1AAWConf,Gulam Rabbani Taban,,India,Poet (Urdu),,,
1AAWConf,Haldar,Gopal,Bangladesh,Linguist; Writer; Politician,,,
1AAWConf,Han Sul Ya,,Korea,,,Is this also Han Sorya? [Han is last name],
1AAWConf,Hikmet,Nazim,Turkey,Poet; Playwright; Novelist; Screenwriter; DIrector; Memoirist,Djagalov; Liu 163,,
1AAWConf,Huseyn,Mehti,Azerbaijan,Writer; Critic; Politician,,,
1AAWConf,Hyun,U Kyaw Lin,Myanmar,,Liu 163,,
1AAWConf,Io,U,Myanmar,,,,
1AAWConf,Kabdulov,Zeynulla,Kazakhstan,Writer; Playwright; Translator; Literary Critic; Professor,,,
1AAWConf,Kaputikian,Silva,Armenia,Poet,,,
1AAWConf,Kaur,Prabhjot,India,Writer (Punjabi),,,
1AAWConf,Khalili,Khalilullah,Afghanistan,Poet (Persian),,,
1AAWConf,Lakshmi Kumari Chundawat,,India,Writer (Marwari),,,
1AAWConf,Leonidze,Georgy,Georgia,Poet; Prose Writer: Literary Scholar,,,
1AAWConf,Li,Yaotang,China,,,,
1AAWConf,Ly Thaem Teng,,Cambodia,,Liu 163,,
1AAWConf,Ma Lai Khen,,Cambodia,,,,
1AAWConf,Malikov,Kubanychbek,Kyrgyzstan,Poet; Playwright,,,
1AAWConf,Mao,Dun,China,,"W.E.B. Du Bois Speaking with Mao Dun and other Unidentified Chinese Delegates at Afro-Asian Writers Conference; W.E.B. Du Bois, Shirley Graham Du Bois, Majhemout Diop, Zhou Yang and Mao Dun at the Afro-Asian Writers Conference in Tashkent",,
1AAWConf,Matip,Benjamin,Cameroon,Writer (French),,,
1AAWConf,Meenakshi Sundaram Pillai,,India,Scholar; Poet (Tamil),,,
1AAWConf,Mirshakar,Mirsaid,Kyrgyzstan,Author; Playwright; Poet; Administrator,,,
1AAWConf,Mohammed Hasan Qahar,,Afghanistan,,,,
1AAWConf,Mohammed Hasan Safi,,Afghanistan,,,,
1AAWConf,Mohammed Hassan Kakar,,Afghanistan,Historian,,,
1AAWConf,Moruo,Guo,China,Archaeologist; Historian; Poet; Politician; Writer,,,
1AAWConf,Muhammad Khalafallah Ahmad,,Egypt,,Unidentified Delegate,,
1AAWConf,Muhammad Salih Bahr Al-Ulum,,Iraq,,,,
1AAWConf,Muhyi Al-Din Sabir,,Sudan,,,,
1AAWConf,Mukherjee,Subhash,India,Poet (Bengali),,,
1AAWConf,Muldagaliev,Tumanbai,Kazakhstan,Poet ,,,
1AAWConf,Musafira,Giani Gurmukh Singh Musafira,India,Writer; Politician,W.E.B. Du Bois Greeting Giani Gurmukh Singh Musafira at the Afro-Asian Writers Conference in Tashkent,,
1AAWConf,Museripov,Gabit,Kazakhstan,Writer; Playwright; Author,,,
1AAWConf,Nikolai Semenovich Tikhonov,,Russia,Writer,,,
1AAWConf,Njoto,,Indonesia,,,Perhaps just has one name,
1AAWConf,Nu'ayma,Mikhail,Lebanon,Poet; Novelist; Philosopher,,,
1AAWConf,Nuriddin Akromovich Muhitdinnov,,Russia,Politician; Diplomat,,,
1AAWConf,Ousmane,Sembene,Senegal,Novelist; Filmmaker,Djagalov,,
1AAWConf,Ovanesian,Rachia,Armenia,Poet; Editor,,,
1AAWConf,Patnaik,Ananta,India,Writer (Odia),,,
1AAWConf,Polevoy,Boris,Russia,Writer,,,
1AAWConf,Prabodh Kumar Sanyal,,India,Writer (Bengali),,,
1AAWConf,Pralhad Keshav Atre,,India,Writer; Politician,"W.E.B. Du Bois and Shirley Graham Du Bois in Tashkent, ca. 1958",,
1AAWConf,Purushottam Yashwant Deshpande,,India,Writer (Malathi); Politician,,,
1AAWConf,Rashidov,Sharaf,Russia,Teacher; Journalist; Editor; Politician,Sharof Rashidov Addressing Attendees of the Afro-Asian Writers Conference in Tashkent,,
1AAWConf,Rza,Rasul,Azerbaijan,Writer; Labor leader; Poet,,,
1AAWConf,Sabir Kamalovich Kamalov,,Russia,,,,
1AAWConf,Safir,Pritam Singh,India,Poet (Punjabi),,,
1AAWConf,Saipradit,Kulap,Thailand,Novelist (Thai); Civil Righs Activist,,,
1AAWConf,Sant Singh Sekhon,,India,Poet (Punjabi),,,
1AAWConf,Saryvelli,Osman,Azerbaijan,Poet   ,,,
1AAWConf,Sei,Ito,Japan,Poet; Novelist; Translator,,,
1AAWConf,Sevunts,Gagerin,Armenia,Poet,,,
1AAWConf,Shridharani,Krishnalal,India,Writer (Gujarati),,,
1AAWConf,Singh,Harcharan,India,Writer (Pubjabi); Dramatist (Punjabi),,,
1AAWConf,Singh,Gurbaksh,India,Poet (Punjabi),,,
1AAWConf,Siri Sevali Thero,,Sri Lanka,,,,
1AAWConf,Sutherland,Efua Theodor,Ghana,,"Abdul Hafeez Abou, Unidentified Delgate, Efua Theodora Sutherland, W.E.B. Du Bois, and Another Unidentified Delegate at the Afro-Asian Writers Conference",,
1AAWConf,Sydykbekov,Tugelbay,Kyrgyzstan,Writer,,,
1AAWConf,Tazhibayev,Abdila,Kazakhstan,Poet; Playwright,,,
1AAWConf,Tefkros,Anttias,Cyprus,,,,
1AAWConf,Than,Honi,Vietnam,,,,
1AAWConf,Thong,Pham Huy,Vietnam,,Liu 163,,
1AAWConf,Toer,Pramoedya Ananta,Indonesa,Novelist; Essayist; Historian; Poet,Djagalov; Liu 163,Last name might be Pramoedya?,
1AAWConf,Tokombaev,Aaly,Kyrgyzstan,Poet; Composer; Novelist (Krygyz),,,
1AAWConf,Tsereteli,Georgy,Georgia,Scientist; Linguist,,,
1AAWConf,Tursun-Zade,Mirza,Tajikistan,Poet ,,,
1AAWConf,Ulug-zade,Satym,Tajikistan,Writer (Tajik),,,
1AAWConf,Umetaliev,Temirkul,Kyrgyzstan,Poet (Kyrgyz); Translator,,,
1AAWConf,Utuy Tatang Sontani,,Indonesia,Novelist (Sundanese; Indonesian),,,
1AAWConf,Xiao,Kesen,China,Poet; Translator; Writer,,,
1AAWConf,Yang,Shuo,China,Lyricist; Essayist; Politicia,,,
1AAWConf,Yang,Zhou,China,Literary critic; Deputy Director of the Propaganda Department of the Chinese Central Committee,"W.E.B. Du Bois, Shirley Graham Du Bois, Majhemout Diop, Zhou Yang and Mao Dun at the Afro-Asian Writers Conference in Tashkent; Liu 163",,
1AAWConf,Yang,Mo,China,Novelist,,,
1AAWConf,Yashpal,,India,Writer (Hindi); Politician,Liu 163,Maybe just has 1 name,
1AAWConf,Yuldashev,K.Y.,Russia,,,,
1AAWConf,Zaheer,Sajjad,India,Poet (Urdu); Journalist; Politician,,,
,,,,,,,
,,,,,,,
109/200 PARTICIPANTS IDENTIFIED,,,,,,,
