col0,col1,col2,col3,col4,col5,col6,col7
9,Danny,Jansen,6,,['janseda01'],['jansd001'],['janseda01']
9,Peter,Alonso,6,,[],[],[]
9,Gleyber,Torres,6,,['torregl01'],['torrg001'],['torregl01']
9,Jose,Ramirez,44,,['ramirjo02'],['ramij004'],['ramirjo02']
9,Carlos,Correa,21,,['correca01'],['corrc001'],['correca01']
9,Mike,Trout,39,,['troutmi01'],['troum001'],['troutmi01']
9,Ronald,Acuna,6,,['acunaro01'],['acunr001'],['acunaro01']
9,Juan,Soto,6,,['sotoju01'],['sotoj001'],['sotoju01']
9,Rafael,Devers,6,,['deverra01'],['dever001'],['deverra01']
9,Gerrit,Cole,6,,['colege01'],['coleg001'],['colege01']
9,Patrick,Corbin,6,,['corbipa01'],['corbp001'],['corbipa01']
9,Walker,Buehler,6,,['buehlwa01'],['buehw001'],['buehlwa01']
9,Yonny,Chirinos,6,,['chiriyo01'],['chiry001'],['chiriyo01']
9,Trevor,Richards,2,,['richatr01'],['richt001'],['richatr01']
9,Lou,Trivino,1,,['trivilo01'],['trivl001'],['trivilo01']
9,John,Gant,1,,['gantjo01'],['gantj002'],['gantjo01']
9,Michael,Chavis,1,,[],[],[]
9,Casey,Mize,1,,[],[],[]
9,Alex,Kirillof,1,,[],[],[]
9,Luis,Garcia,1,,['garcilu03'],['garcl005'],['garcilu03']
9,Drew,Waters,1,,[],[],[]
9,Touki,Toussaint,1,,['toussto01'],['toust001'],['toussto01']
9,Griffin,Canning,1,,[],[],[]
9,Yandy,Diaz,1,,['diazya01'],['diazy001'],['diazya01']
