col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
AL,0.39,0.6,813479.0,1266546.0,2099819.0,3595708.0,Alabama,9,0.021734156
AK,0.38,0.59,123594.0,193841.0,326197.0,507645.0,Alaska,3,0.033482632
AZ,0.45,0.54,1034707.0,1230111.0,2293475.0,4673718.0,Arizona,11,0.071607165
AR,0.39,0.59,422310.0,638017.0,1086617.0,2174846.0,Arkansas,6,0.020381099
CA,0.61,0.37,8274473.0,5011781.0,13561900.0,27411094.0,California,55,0.056435939
CO,0.54,0.45,1288633.0,1073629.0,2401462.0,3708955.0,Colorado,9,0.080479676
CT,0.61,0.38,997772.0,629428.0,1646797.0,2725917.0,Connecticut,7,0.017797973
DC,0.62,0.37,255459.0,152374.0,412412.0,680493.0,District of Columbia,3,0.080870047
DE,0.92,0.07,245800.0,17367.0,265853.0,481971.0,Delaware,3,0.05563393
FL,0.51,0.48,4282074.0,4045624.0,8390744.0,14558436.0,Florida,29,0.07322737
GA,0.47,0.52,1844123.0,2048759.0,3924486.0,7063638.0,Georgia,16,0.052603069
HI,0.72,0.27,325871.0,120566.0,453568.0,1036088.0,Hawaii,4,0.047246979
ID,0.36,0.62,236440.0,403012.0,655122.0,1117842.0,Idaho,4,0.056379763
IL,0.62,0.37,3419348.0,2031179.0,5522371.0,9615700.0,Illinois,20,0.013323942
IN,0.5,0.49,1374039.0,1345648.0,2751054.0,4826231.0,Indiana,11,0.024577589
IA,0.54,0.44,828940.0,682379.0,1537123.0,2298515.0,Iowa,6,0.024450595
KS,0.42,0.57,514765.0,699655.0,1235872.0,2100084.0,Kansas,6,0.020848352
KY,0.41,0.57,751985.0,1048462.0,1826620.0,3277617.0,Kentucky,8,0.019419418
LA,0.4,0.59,782989.0,1148275.0,1960761.0,3342279.0,Louisiana,8,0.028718929
ME,0.58,0.4,421923.0,295273.0,731163.0,1049816.0,Maine,4,0.013199618
MD,0.62,0.36,1629467.0,959862.0,2631596.0,4342850.0,Maryland,10,0.039387467
MA,0.62,0.36,1904097.0,1108854.0,3080985.0,5058035.0,Massachusetts,11,0.043379274
MI,0.57,0.41,2872579.0,2048639.0,5001766.0,7528460.0,Michigan,16,0.017795558
MN,0.54,0.44,1573354.0,1275409.0,2910369.0,3975974.0,Minnesota,10,0.03389738
MS,0.43,0.56,554662.0,724597.0,1289865.0,2190402.0,Mississippi,6,0.016699929
MO,0.49,0.49,1441911.0,1445814.0,2925205.0,4507688.0,Missouri,10,0.020360473
MT,0.47,0.5,231667.0,242763.0,490302.0,755384.0,Montana,3,0.039549137
NE,0.42,0.57,333319.0,452979.0,801281.0,1348048.0,Nebraska,5,0.031301715
NV,0.55,0.43,533736.0,412827.0,967848.0,2000277.0,Nevada,6,0.078723137
NH,0.54,0.45,384826.0,316534.0,710970.0,1021787.0,New Hampshire,4,0.027354774
NJ,0.57,0.42,2215422.0,1613207.0,3868237.0,6651284.0,New Jersey,14,0.026680111
NM,0.57,0.42,472422.0,346832.0,830158.0,1505830.0,New Mexico,5,0.016250268
NY,0.63,0.36,4804945.0,2752771.0,7640931.0,14876971.0,New York,29,0.026732983
NC,0.5,0.49,2142651.0,2128474.0,4310789.0,7096503.0,North Carolina,15,0.052033653
ND,0.45,0.53,141278.0,168601.0,316621.0,512768.0,North Dakota,3,0.094270388
OH,0.52,0.47,2940044.0,2677820.0,5708350.0,8757453.0,Ohio,18,0.015034921
OK,0.34,0.66,502496.0,960165.0,1462661.0,2770219.0,Oklahoma,7,0.033154616
OR,0.57,0.4,1037291.0,738475.0,1827864.0,2916246.0,Oregon,7,0.05253463
PA,0.54,0.44,3276363.0,2655885.0,6013272.0,9813664.0,Pennsylvania,20,0.01307409
RI,0.63,0.35,296571.0,165391.0,471766.0,825786.0,Rhode Island,4,0.016216099
SC,0.45,0.54,862449.0,1034896.0,1920969.0,3473488.0,South Carolina,9,0.057210779
SD,0.45,0.53,170924.0,203054.0,381975.0,602539.0,South Dakota,3,0.042225644
TN,0.42,0.57,1087437.0,1479178.0,2599749.0,4771926.0,Tennessee,11,0.038986467
TX,0.44,0.55,3528633.0,4479328.0,8077795.0,17756112.0,Texas,38,0.082473266
UT,0.34,0.63,327670.0,596030.0,952370.0,1840087.0,Utah,6,0.075640981
VT,0.67,0.3,219262.0,98974.0,325046.0,492610.0,Vermont,3,0.011402581
VA,0.53,0.46,1959532.0,1725005.0,3723260.0,6022123.0,Virginia,13,0.04317003
WA,0.58,0.4,1750848.0,1229216.0,3036878.0,5032960.0,Washington,12,0.059110402
WV,0.43,0.56,303857.0,397466.0,713451.0,1453045.0,West Virginia,5,-0.004105891
WI,0.56,0.42,1677211.0,1262393.0,2983417.0,4306876.0,Wisconsin,10,0.02078458
WY,0.33,0.65,82868.0,164958.0,254658.0,418040.0,Wyoming,3,0.032295295
