col0,col1,col2,col3,col4,col5
3.0,100k,DNP,,,
1.0,To Radio,DNP,,,
1.0,SW_Push,TS-1187A-C-C-B,C318889,ext,"0,0348 $"
1.0,10k,DNP,,,
1.0,ASE-12MHz,O705012MHEA4SI,C70647,ext,"0,4957 $"
1.0,TPS54360DDA,TPS54360DDAR,C44377,ext,"0,9958 $"
3.0,USBLC6-2SC6,USBLC6-2SC6,C7519,ext,"0,0874 $"
1.0,STM32F446RETx,STM32F446RET6,C69336,ext,"3,5218 $"
1.0,RSSI,DNP,,,
1.0,TXA_R,DNP,,,
3.0,TestPoint,DNP,,,
1.0,RXA,DNP,,,
4.0,MMUN2214,MMUN2214LT1G,C82089,ext,
1.0,Jumper_2_Open,DNP,,,
11.0,560R,0603WAF5600T5E,C23204,basic,"0,0018 $"
2.0,10k2,0603WAF1022T5E,C22772,ext,"0,0024 $"
1.0,53k6,0603WAF5362T5E,C23074,ext,"0,0026 $"
1.0,162k,0603WAF1623T5E,C22815,ext,"0,0026 $"
5.0,1k,0603WAF1001T5E,C21190,basic,"0,0021 $"
10.0,10k,0603WAF1002T5E,C25804,basic,"0,0019 $"
1.0,4k7,0603WAF4701T5E,C23162,basic,"0,0016 $"
2.0,47k,0603WAF4702T5E,C25819,basic,"0,0018 $"
3.0,47R,0603WAF470JT5E,C23182,basic,"0,0024 $"
2.0,3k9,0603WAF3901T5E,C23018,basic,"0,0021 $"
2.0,39k,0603WAF3902T5E,C23153,basic,"0,0019 $"
2.0,3k3,0603WAF3301T5E,C22978,basic,"0,0021 $"
3.0,100k,0603WAF1003T5E,C25803,basic,"0,0018 $"
1.0,68k,0603WAF6802T5E,C23231,basic,"0,0019 $"
4.0,523k,0603WAF5233T5E,C23076,ext,"0,0026 $"
1.0,82k,0603WAF8202T5E,C23254,basic,"0,0021 $"
4.0,22k,0603WAF2202T5E,C31850,basic,"0,0019 $"
1.0,100R,0603WAF1000T5E,C22775,basic,"0,0019 $"
1.0,Crystal_GND23,1C208000BC0R,C57131,ext,"0,341 $"
1.0,white,,C2290,basic,"0,0133 $"
5.0,YEL,19-213/Y2C-CQ2R2L/3T(CY),C72038,basic,"0,0233 $"
2.0,RED,KT-0603R,C2286,basic,"0,0079 $"
1.0,GRN,19-217/GHC-YR1S2/3T,C72043,basic,"0,0375 $"
2.0,ORG,E6C0603SEAC1UDA,C375450,ext,"0,585 $"
1.0,BLU,19-217/BHC-ZL1M2RY/3T,C72041,basic,"0,0242 $"
1.0,8u2,APS07A30M8R2,C328254,ext,"0,1502 $"
1.0,To STM32 DVM,DNP,,,
1.0,To LED + Display,DNP,,,
1.0,Debug,DNP,,,
1.0,Nextion Display,DNP,,,   
1.0,I2C Display,DNP,,,
1.0,USB_B_Micro,DNP,,,
3.0,MCP6002,MCP6002-I/SN,C116706,ext,"0,2117 $"
23.0,100,GZ1608D601TF,C1002,ext,"0,0068 $"
1.0,B560C,B560C-13-F,C85100,ext,"0,1531 $"
1.0,BAV70,BAV70,C68978,basic,"0,027 $"
2.0,1u,CL31B105KBHNNNE,C1848,basic,"0,0324 $"
5.0,10n,0603B103K500NT,C57112,basic,"0,0055 $"
9.0,100n,CC0603KRX7R9BB104,C14663,basic,"0,0063 $"
1.0,47p,CL10C470JB8NNNC,C1671,basic,"0,0072 $"
1.0,6n8,0603B682K500NT,C1631,basic,"0,0021 $"
8.0,4u7,1206B475K500NT,C29823,basic,"0,0635 $"
7.0,22u,TMK325BJ226KM-P,C268020,ext,"0,1356 $"
2.0,680p,0603B681K500NT,C1630,basic,"0,0059 $"
2.0,2u2,CL31B225KBHNNNE,C50254,basic,"0,0525 $"
4.0,47u,GRM32ER61C476KE15L,C77101,ext,"0,1884 $"
2.0,10p,CL10C100JB8NNNC,C1634,basic,"0,0083 $"
1.0,40HAT,DNP,,,
4.0,3mm,DNP,,,
,,,,,
