col0,col1,col2,col3,col4,col5,col6
38.0,14248.0,26288.0,26.0,49,,
77.0,14248.0,26288.0,53.0,49,,
,,,,96,0.4557973146438598,0.0
95.0,14248.0,26288.0,65.0,99,,
77.0,14248.0,26288.0,53.0,99,,
66.0,14248.0,26288.0,46.0,149,,
63.0,14248.0,26288.0,43.0,149,,
,,,,193,0.2977112531661987,1.0
64.0,14248.0,26288.0,44.0,199,,
68.0,14248.0,26288.0,47.0,199,,
93.0,14256.0,26280.0,63.0,249,,
46.0,14256.0,26280.0,31.0,249,,
,,,,290,0.2617402672767639,2.0
71.0,14256.0,26280.0,49.0,299,,
51.0,14256.0,26280.0,35.0,299,,
,,,,299,0.2380069643259048,3.0
