col0,col1,col2,col3,col4,col5,col6,col7
0,1,,,,,,
1,1,1900-01-01 00:00:00,2200-01-01 00:00:00,84.0,FP4,Climate services and safety nets,1.0
2,1,1900-01-01 00:00:00,2200-01-01 00:00:00,85.0,FP2,Climate-Smart Technologies and Practices,1.0
3,1,1900-01-01 00:00:00,2200-01-01 00:00:00,86.0,FP3,Low emissions development,1.0
4,1,1900-01-01 00:00:00,2200-01-01 00:00:00,87.0,FP1,Priorities and Policies for CSA,1.0
5,1,1900-01-01 00:00:00,2200-01-01 00:00:00,108.0,F1,Technological Innovation and Sustainable Intensification,3.0
6,1,1900-01-01 00:00:00,2200-01-01 00:00:00,109.0,F2,Economywide Factors Affecting Agricultural Growth and Rural Transformation,3.0
7,1,1900-01-01 00:00:00,2200-01-01 00:00:00,110.0,F3,Inclusive and Efficient Value Chains,3.0
8,1,1900-01-01 00:00:00,2200-01-01 00:00:00,111.0,F4,Social Protection for Agriculture and Resilience,3.0
9,1,1900-01-01 00:00:00,2200-01-01 00:00:00,112.0,F5,Governance of Natural Resources,3.0
10,1,1900-01-01 00:00:00,2200-01-01 00:00:00,113.0,F6,Cross-cutting Gender Research and Coordination,3.0
11,1,1900-01-01 00:00:00,2200-01-01 00:00:00,98.0,F1,Restoring Degraded Landscapes (RDL),4.0
12,1,1900-01-01 00:00:00,2200-01-01 00:00:00,99.0,F2,Land and Water Solutions for Sustainable Intensification (LWS),4.0
13,1,1900-01-01 00:00:00,2200-01-01 00:00:00,100.0,F3,Sustaining Rural-Urban Linkages (RUL),4.0
14,1,1900-01-01 00:00:00,2200-01-01 00:00:00,101.0,F4,"Managing Resource Variability, Risks and Competing Uses for Increased Resilience (VCR)",4.0
15,1,1900-01-01 00:00:00,2200-01-01 00:00:00,102.0,F5,Enhancing Sustainability Across Agricultural Systems (ESA),4.0
16,1,1900-01-01 00:00:00,2200-01-01 00:00:00,93.0,F1,Food Systems for Healthier Diets,5.0
17,1,1900-01-01 00:00:00,2200-01-01 00:00:00,94.0,F2,Biofortification,5.0
18,1,1900-01-01 00:00:00,2200-01-01 00:00:00,95.0,F3,Food Safety,5.0
19,1,1900-01-01 00:00:00,2200-01-01 00:00:00,96.0,F4,"Supporting Policies, Programs, and Enabling Action through Research (SPEAR)",5.0
