col0,col1,col2
1,4,20
2,38,22
3,39,23
4,40,24
5,42,25
6,43,26
7,41,27
8,32,21
9,33,21
10,34,21
11,36,28
13,44,31
14,44,18
15,44,35
16,37,18
17,37,35
18,49,37
19,53,28
20,53,39
21,54,42
22,54,44
23,50,28
24,50,39
25,10,16
26,21,34
29,22,34
30,24,34
31,56,24
32,46,45
33,46,51
34,51,46
35,51,52
36,5,50
37,58,49
38,62,54
39,57,48
40,1,19
41,1,60
42,1,63
47,31,17
48,70,70
56,73,65
57,73,75
69,72,81
71,75,34
72,77,116
73,84,42
74,84,173
75,85,65
76,85,226
78,2,118
79,48,18
80,48,35
81,21,120
83,22,120
87,87,127
88,21,121
89,22,121
90,24,121
91,88,65
92,88,128
93,89,129
94,90,142
95,90,143
96,92,34
97,92,177
98,92,121
99,93,149
100,94,172
102,79,34
103,79,177
104,79,121
105,78,34
106,78,120
107,78,121
108,80,34
110,96,34
111,96,120
112,96,121
113,97,178
114,98,34
115,98,177
116,98,121
119,100,184
121,24,124
122,75,123
123,80,123
124,21,181
125,24,181
126,14,181
127,75,181
128,76,181
129,78,181
130,79,181
131,80,181
132,81,181
133,82,181
134,92,181
139,21,189
141,24,189
142,92,189
143,102,191
144,102,192
145,103,193
147,79,200
148,78,200
150,21,201
151,24,201
152,92,201
153,103,201
154,102,201
155,75,201
157,15,201
158,14,201
159,76,201
160,50,201
161,51,201
162,46,201
163,107,211
164,110,201
166,111,216
170,102,224
172,99,179
173,99,81
174,85,225
175,85,199
178,106,266
181,60,201
182,60,190
183,60,65
184,60,56
185,60,59
186,5,236
187,71,72
188,71,81
189,68,69
190,68,81
191,67,69
192,67,81
193,66,74
194,66,81
197,65,74
198,65,81
199,64,67
200,110,238
201,106,267
202,106,276
203,114,201
204,114,238
205,113,201
206,113,238
208,110,242
209,113,242
211,114,242
212,5,245
213,2,245
214,113,181
215,114,181
216,110,181
217,115,254
218,115,255
219,115,256
220,115,257
221,115,258
222,115,259
223,115,260
224,115,261
225,106,239
227,106,240
228,106,234
229,21,270
233,92,290
234,75,268
235,76,273
238,14,273
243,110,269
244,113,269
245,114,269
248,24,277
261,112,266
262,112,288
263,112,286
264,112,280
265,112,239
266,112,240
267,112,292
268,112,201
269,106,201
270,116,266
271,116,264
272,116,279
273,116,239
274,116,240
275,116,293
276,116,201
279,112,294
280,116,294
281,106,294
285,117,266
286,117,267
287,117,276
289,117,239
293,119,266
294,119,264
295,119,279
297,119,239
302,118,266
303,118,288
304,118,286
306,118,280
307,117,240
308,117,234
309,117,201
310,117,294
311,118,239
312,118,240
313,118,292
314,118,201
315,118,294
316,119,240
317,119,293
318,119,201
319,119,294
322,121,266
323,121,267
324,121,276
325,121,239
326,121,240
327,121,234
328,121,201
329,121,294
330,121,278
333,124,266
334,124,267
335,124,276
336,124,240
337,124,234
338,124,201
339,124,294
340,124,278
342,122,266
343,125,320
344,126,266
345,126,267
346,126,276
347,126,239
348,126,240
349,126,234
350,126,201
351,126,294
352,127,266
353,127,288
354,127,286
360,127,280
361,127,239
362,127,240
363,127,292
364,127,201
365,127,294
366,128,266
367,128,264
368,128,279
369,128,239
370,128,240
371,128,293
372,128,201
373,128,294
374,129,201
375,129,190
376,129,65
377,129,56
378,129,59
379,130,66
