col0,col1,col2,col3,col4,col5,col6
1,YoutubeVideo,OVMJC1PTmsw,1,True,2015-09-28 15:30:32,2015-09-28 15:30:32
2,YoutubeVideo,pw6JRuItcus,2,True,2015-09-28 15:30:32,2015-09-28 15:30:32
3,YoutubeVideo,_ZwguLJVxsM,3,True,2015-09-28 15:30:33,2015-09-28 15:30:33
4,YoutubeVideo,oqjkx_SUeH8,4,True,2015-09-28 15:30:33,2015-09-28 15:30:33
5,YoutubeVideo,cse5cCGuHmE,5,True,2015-09-28 15:30:33,2015-09-28 15:30:33
6,YoutubeVideo,iV8ciKTDzYY,6,True,2015-09-28 15:30:34,2015-09-28 15:30:34
7,YoutubeVideo,CKwE2EGsfMk,7,True,2015-09-28 15:30:34,2015-09-28 15:30:34
8,YoutubeVideo,RLYphVUutTs,8,True,2015-09-28 15:30:35,2015-09-28 15:30:35
9,YoutubeVideo,9ZdEmjtF6HE,9,True,2015-09-28 15:30:35,2015-09-28 15:30:35
10,YoutubeVideo,L1PWQtCDaYY,10,True,2015-09-28 15:30:35,2015-09-28 15:30:35
11,YoutubeVideo,3PuHGKnboNY,11,True,2015-09-28 15:30:36,2015-09-28 15:30:36
12,YoutubeVideo,rG-DZqOX_wc,12,True,2015-09-28 15:30:36,2015-09-28 15:30:36
13,YoutubeVideo,2QFLsxeEl5I,13,True,2015-09-28 15:30:36,2015-09-28 15:30:36
14,YoutubeVideo,tecohezcA78,14,True,2015-09-28 15:30:37,2015-09-28 15:30:37
15,YoutubeVideo,QEpCrcMF5Ps,15,True,2015-09-28 15:30:37,2015-09-28 15:30:37
16,YoutubeVideo,dkrwUU_YApE,16,True,2015-09-28 15:30:38,2015-09-28 15:30:38
17,YoutubeVideo,DvdfO0lq4rQ,17,True,2015-09-28 15:30:38,2015-09-28 15:30:38
18,YoutubeVideo,VkBqLBsu-o4,18,True,2015-09-28 15:30:38,2015-09-28 15:30:38
19,YoutubeVideo,F-nNIEduEOw,19,True,2015-09-28 15:30:39,2015-09-28 15:30:39
20,YoutubeVideo,05VnURkqjXs,20,True,2015-09-28 15:30:39,2015-09-28 15:30:39
21,YoutubeVideo,89FbCPzAsRA,21,True,2015-09-28 15:30:39,2015-09-28 15:30:39
