col0,col1,col2,col3
admin/$,django.contrib.admin.sites.AdminSite.index,/admin/,/admin/
admin/login/$,django.contrib.admin.sites.AdminSite.login,/admin/login/,/admin/login/
admin/logout/$,django.contrib.admin.sites.AdminSite.logout,/admin/logout/,/admin/logout/
admin/password_change/$,django.contrib.admin.sites.AdminSite.password_change,/admin/password_change/,/admin/password_change/
admin/password_change/done/$,django.contrib.admin.sites.AdminSite.password_change_done,/admin/password_change/done/,/admin/password_change/done/
admin/jsi18n/$,django.contrib.admin.sites.AdminSite.i18n_javascript,/admin/jsi18n/,/admin/jsi18n/
admin/r/<int:content_type_id>/<path:object_id>/$,django.contrib.contenttypes.views.shortcut,/admin/r/42/foo/,/admin/r/CONTENT_TYPE_ID/OBJECT_ID/
admin/auth/group/$,django.contrib.admin.options.ModelAdmin.changelist_view,/admin/auth/group/,/admin/auth/group/
admin/auth/group/add/$,django.contrib.admin.options.ModelAdmin.add_view,/admin/auth/group/add/,/admin/auth/group/add/
admin/auth/group/autocomplete/$,django.contrib.admin.options.ModelAdmin.autocomplete_view,/admin/auth/group/autocomplete/,/admin/auth/group/autocomplete/
admin/auth/group/<path:object_id>/history/$,django.contrib.admin.options.ModelAdmin.history_view,/admin/auth/group/foo/history/,/admin/auth/group/OBJECT_ID/history/
admin/auth/group/<path:object_id>/delete/$,django.contrib.admin.options.ModelAdmin.delete_view,/admin/auth/group/foo/delete/,/admin/auth/group/OBJECT_ID/delete/
admin/auth/group/<path:object_id>/change/$,django.contrib.admin.options.ModelAdmin.change_view,/admin/auth/group/foo/change/,/admin/auth/group/OBJECT_ID/change/
admin/auth/user/<id>/password/$,django.contrib.auth.admin.UserAdmin.user_change_password,/admin/auth/user/sjansen/password/,/admin/auth/user/ID/password/
admin/auth/user/$,django.contrib.admin.options.ModelAdmin.changelist_view,/admin/auth/user/,/admin/auth/user/
admin/auth/user/add/$,django.contrib.auth.admin.UserAdmin.add_view,/admin/auth/user/add/,/admin/auth/user/add/
admin/auth/user/autocomplete/$,django.contrib.admin.options.ModelAdmin.autocomplete_view,/admin/auth/user/autocomplete/,/admin/auth/user/autocomplete/
admin/auth/user/<path:object_id>/history/$,django.contrib.admin.options.ModelAdmin.history_view,/admin/auth/user/foo/history/,/admin/auth/user/OBJECT_ID/history/
admin/auth/user/<path:object_id>/delete/$,django.contrib.admin.options.ModelAdmin.delete_view,/admin/auth/user/foo/delete/,/admin/auth/user/OBJECT_ID/delete/
admin/auth/user/<path:object_id>/change/$,django.contrib.admin.options.ModelAdmin.change_view,/admin/auth/user/foo/change/,/admin/auth/user/OBJECT_ID/change/
admin/(?P<app_label>auth)/$,django.contrib.admin.sites.AdminSite.app_index,/admin/auth/,/admin/APP_LABEL/
admin/(?!auth|jsi18n|login|logout|password_change)(?P<app_label>[^/])/$,django.views.defaults.page_not_found,,
.well-known/,django.views.defaults.page_not_found,/.well-known/apple-app-site-association,/.well-known/SUFFIX
