col0,col1,col2,col3,col4
ARI,Arizona Diamondbacks,1998,65,97
ARI,Arizona Diamondbacks,1999,100,62
ARI,Arizona Diamondbacks,2000,85,77
ARI,Arizona Diamondbacks,2001,92,70
ARI,Arizona Diamondbacks,2002,98,64
ARI,Arizona Diamondbacks,2003,84,78
ARI,Arizona Diamondbacks,2004,51,111
ARI,Arizona Diamondbacks,2005,77,85
ARI,Arizona Diamondbacks,2006,76,86
ARI,Arizona Diamondbacks,2007,90,72
ARI,Arizona Diamondbacks,2008,82,80
ARI,Arizona Diamondbacks,2009,70,92
ARI,Arizona Diamondbacks,2010,65,97
ARI,Arizona Diamondbacks,2011,94,68
ARI,Arizona Diamondbacks,2012,81,81
ARI,Arizona Diamondbacks,2013,81,81
ARI,Arizona Diamondbacks,2014,64,98
ARI,Arizona Diamondbacks,2015,79,83
ARI,Arizona Diamondbacks,2016,69,93
MIA,Miami Marlins,2012,69,93
MIA,Miami Marlins,2013,62,100
MIA,Miami Marlins,2014,77,85
MIA,Miami Marlins,2015,71,91
MIA,Miami Marlins,2016,79,82
MIL,Milwaukee Brewers,1998,74,88
MIL,Milwaukee Brewers,1999,74,87
MIL,Milwaukee Brewers,2000,73,89
MIL,Milwaukee Brewers,2001,68,94
MIL,Milwaukee Brewers,2002,56,106
MIL,Milwaukee Brewers,2003,68,94
MIL,Milwaukee Brewers,2004,67,94
MIL,Milwaukee Brewers,2005,81,81
MIL,Milwaukee Brewers,2006,75,87
MIL,Milwaukee Brewers,2007,83,79
MIL,Milwaukee Brewers,2008,90,72
MIL,Milwaukee Brewers,2009,80,82
MIL,Milwaukee Brewers,2010,77,85
MIL,Milwaukee Brewers,2011,96,66
MIL,Milwaukee Brewers,2012,83,79
MIL,Milwaukee Brewers,2013,74,88
MIL,Milwaukee Brewers,2014,82,80
MIL,Milwaukee Brewers,2015,68,94
MIL,Milwaukee Brewers,2016,73,89
