col0,col1,col2,col3
44892,113769,"good start, bad ending",2015-03-15 22:59:30
50019,109487,"bad science for physisist, well",2015-01-15 19:54:50
55704,904,"det er sjovt, jeg sad og ventede på at objektet ville returne the gaze, hvilket skete til sidst da morderen opdager han bliver beskuet.",2014-12-29 00:11:10
55704,904,"det var sgu en meget fin lille film, et fint lille set up",2014-12-29 00:08:17
55704,904,"havde lidt lyst til at udvise forsoning tendenser med alfred, og give den en 4'er, men den kunne ikke helt strækkes til det. den strakte sig en anelse for langt ud i anden halvdel af filmen",2014-12-29 00:09:01
55704,904,"kan godt lide ham der spiller hoved rollen. må generelt sige at skuespillet er meget mere nuanceret og fint end jeg huskede hitchcock. breakupet med hans kæreste, den stakkels kvinde, var faktisk ret rørerende",2014-12-28 22:52:13
55704,1230,"Den har et lidt sjovt sammenfald mellem på en måde at være den store fortælling om kærligheden og på en anden måde at være tilfærdigt, tumlende hen ad vejen-historie, hvor de ikke engang ender op sammen i slutnignen",2014-12-08 00:26:02
55704,2542,"plottet er - som de oftest er med ritchie - virkelig velkonstrueret i sin kringelede sving, som altid skaber sjove tilfældigheder.",2014-12-15 00:12:47
55704,5339,"Den var virkelig solid. den havde en eller anden fin rytme ved sig, en ro, som bare kørte derudaf i fantastisk balance. Karaktererne og miljøet var fantastisk",2015-01-04 00:13:43
55704,5339,"overvejer om det er den bedste woody a film jeg har set. den er oppe mod manhattan, men jeg tror det næsten.",2015-01-04 00:17:11
55704,7043,"den fungerer meget som en samling af gode scener i sig selv, frem for ét sammensat narrativ",2014-12-29 23:32:59
55704,7043,"den svinger lidt mellem super gode scener og mindre interessante passager, jf. vurdering",2014-12-30 00:07:20
55704,7043,"hovedpersonen er simpelthen så smuk og sød. den langsomme udforskning af hende, uden at der altid sker så meget, kan være ret fin i sig selv.",2014-12-29 23:31:11
55704,8930,"det bedste ved filmen er ikke de små film han laver, men samspillet mellem ham og von trier. han skal udfordre leth og man ved aldrig helt hvornår irritationen er reel over benspændende. det er et sjovt samspil",2015-01-07 23:52:36
55704,40148,"den bruger ret mange forskellige filmiske knep løbende, som er ret interessante. så har den også den der superstylistiske ting kørende som på en måde minder lidt om refens film",2014-12-11 00:12:48
