col0,col1,col2,col3,col4,col5,col6
28457823,freeCodeCamp/freeCodeCamp,https://api.github.com/repos/freeCodeCamp/freeCodeCamp,2014-12-24T17:49:19Z,2020-11-02T18:50:42Z,freeCodeCamp.org's open source codebase and curriculum. Learn to code at home.,316349
177736533,996icu/996.ICU,https://api.github.com/repos/996icu/996.ICU,2019-03-26T07:31:14Z,2020-11-02T17:23:40Z,Repo for counting stars and contributing. Press F to pay respect to glorious developers.,252261
11730342,vuejs/vue,https://api.github.com/repos/vuejs/vue,2013-07-29T03:24:51Z,2020-11-02T18:38:14Z,"? Vue.js is a progressive, incrementally-adoptable JavaScript framework for building UI on the web.",174668
13491895,EbookFoundation/free-programming-books,https://api.github.com/repos/EbookFoundation/free-programming-books,2013-10-11T06:50:37Z,2020-11-02T18:58:03Z,:books: Freely available programming books,164005
10270250,facebook/react,https://api.github.com/repos/facebook/react,2013-05-24T16:15:54Z,2020-11-02T18:35:02Z,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",158434
45717250,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,2015-11-07T01:19:20Z,2020-11-02T18:03:13Z,An Open Source Machine Learning Framework for Everyone,149768
2126244,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,2011-07-29T21:19:00Z,2020-11-02T18:49:07Z,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",145032
21737465,sindresorhus/awesome,https://api.github.com/repos/sindresorhus/awesome,2014-07-11T13:42:37Z,2020-11-02T17:52:10Z,? Awesome lists about all kinds of interesting topics,143504
60493101,jwasham/coding-interview-university,https://api.github.com/repos/jwasham/coding-interview-university,2016-06-06T02:34:12Z,2020-11-02T18:46:02Z,A complete computer science study plan to become a software engineer.,141442
85077558,kamranahmedse/developer-roadmap,https://api.github.com/repos/kamranahmedse/developer-roadmap,2017-03-15T13:45:52Z,2020-11-02T18:56:51Z,Roadmap to becoming a web developer in 2020,133759
14440270,getify/You-Dont-Know-JS,https://api.github.com/repos/getify/You-Dont-Know-JS,2013-11-16T02:37:24Z,2020-11-02T18:49:14Z,A book series on JavaScript. @YDKJS on twitter.,129370
291137,ohmyzsh/ohmyzsh,https://api.github.com/repos/ohmyzsh/ohmyzsh,2009-08-28T18:15:37Z,2020-11-02T18:44:50Z,"? A delightful community-driven (with 1700+ contributors) framework for managing your zsh configuration. Includes 200+ optional plugins (rails, git, OSX, hub, capistrano, brew, ant, php, python, etc), over 140 themes to spice up your morning, and an auto-update tool so that makes it easy to keep up with the latest updates from the community.",118453
121395510,CyC2018/CS-Notes,https://api.github.com/repos/CyC2018/CS-Notes,2018-02-13T14:56:24Z,2020-11-02T18:44:52Z,:books: ???????????Leetcode????????????????????Java?Python?C++,114008
83222441,donnemartin/system-design-primer,https://api.github.com/repos/donnemartin/system-design-primer,2017-02-26T16:15:28Z,2020-11-02T18:38:14Z,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,110837
1062897,github/gitignore,https://api.github.com/repos/github/gitignore,2010-11-08T20:17:14Z,2020-11-02T18:52:59Z,A collection of useful .gitignore templates,109701
31792824,flutter/flutter,https://api.github.com/repos/flutter/flutter,2015-03-06T22:54:58Z,2020-11-02T18:52:03Z,Flutter makes it easy and fast to build beautiful apps for mobile and beyond.,105957
41881900,microsoft/vscode,https://api.github.com/repos/microsoft/vscode,2015-09-03T20:23:38Z,2020-11-02T18:57:18Z,Visual Studio Code,105546
6498492,airbnb/javascript,https://api.github.com/repos/airbnb/javascript,2012-11-01T23:13:50Z,2020-11-02T18:49:21Z,JavaScript Style Guide,101067
2325298,torvalds/linux,https://api.github.com/repos/torvalds/linux,2011-09-04T22:48:12Z,2020-11-02T18:49:16Z,Linux kernel source tree,100207
54346799,public-apis/public-apis,https://api.github.com/repos/public-apis/public-apis,2016-03-20T23:49:42Z,2020-11-02T18:48:20Z,A collective list of free APIs for use in software and web development.,99117
