col0,col1,col2,col3,col4,col5,col6,col7,col8
5256,3.1,1.54,,,,,,
5995,3.2,2.04,,,,,,
5160,3.2,2.18,,,,,,
5623,3.2,3.05,,,,,,
5778,3.27,0.56,,,,,,
5778,3.27,1.17,,,,,,
5778,3.27,2.58,,,,,,
2513,3.36,1.29,,,,,,
2787,3.4,1.85,,,,,,
2762,3.4,2.09,,,,,,
6035,3.5,0.96,,,,,,
5764,3.5,1.95,,,,,,
2278,3.5,3.26,,,,,,
5925,3.6,1.23,,,,,,
2764,3.75,0.9,,,,,,
2773,3.8,0.36,,,,,,
5830,3.8,1.05,,,,,,
6000,3.8,2.08,,,,,,
2763,4.0,0.54,,,,,,
5600,4.1,0.18,,,,,,
2364,4.4,-0.47,,,,,,
2677,4.5,-0.41,,,,,,
2273,4.5,0.13,,,,,,
5678,4.5,0.49,,,,,,
5645,4.6,-0.05,,,,,,
5895,4.7,0.09,,,,,,
5646,4.7,0.55,,,,,,
2788,4.7,1.27,,,,,,
5391,4.9,0.2,,,,,,
6187,5.0,-0.71,,,,,,
6188,5.0,-0.16,,,,,,
5896,5.0,0.06,,,,,,
5886,5.0,0.8,,,,,,
