col0,col1,col2
696,217,1
697,219,1
698,220,1
699,222,1
700,223,1
701,219,0
702,218,1
703,102,1
704,224,1
705,226,1
706,227,1
707,228,1
708,229,1
709,232,1
710,233,1
711,235,1
712,166,1
713,236,1
714,237,1
715,238,1
716,239,1
717,240,1
718,241,1
719,243,1
720,244,1
721,243,0
722,219,2
723,222,2
724,219,0
726,222,0
727,246,1
728,247,1
729,249,1
730,250,1
731,232,2
732,250,0
733,250,0
734,252,1
735,251,1
736,251,0
737,253,1
738,244,2
739,226,2
740,244,0
741,244,0
742,248,1
743,226,0
744,219,3
745,228,2
746,244,0
747,228,0
748,249,0
749,244,0
750,228,0
751,244,0
752,249,0
753,230,1
754,249,0
755,243,2
756,228,0
757,255,1
758,258,1
759,239,2
760,219,0
761,222,3
762,249,2
763,260,1
764,229,2
765,222,0
766,261,1
767,263,1
768,244,3
769,223,2
770,219,4
771,251,2
772,232,3
773,264,1
774,166,2
775,265,1
776,266,1
777,256,1
778,219,0
779,230,2
780,228,3
781,228,0
782,252,2
783,228,0
784,228,0
785,228,0
786,228,0
787,228,0
788,228,0
789,228,0
790,228,0
791,228,0
792,228,0
793,166,0
794,244,0
795,222,4
796,230,0
797,226,3
798,240,2
799,249,3
800,249,0
801,241,2
802,267,1
803,113,1
804,260,2
805,237,2
806,263,0
807,265,0
808,263,2
809,237,0
810,268,1
811,219,5
812,266,0
813,234,1
814,219,0
815,256,0
816,219,0
817,263,0
818,269,1
819,234,0
820,267,0
821,270,1
822,271,1
823,243,3
824,232,4
825,232,0
826,239,3
827,251,3
828,265,2
829,228,4
830,228,0
831,228,0
832,228,0
833,228,0
834,228,0
835,228,0
836,228,0
837,251,0
838,228,0
839,241,0
840,222,5
841,244,4
842,249,4
843,249,0
844,265,0
845,267,2
846,272,1
847,254,1
848,254,0
849,261,2
850,226,4
851,273,1
852,273,0
853,273,0
854,273,0
855,223,3
856,274,1
857,219,6
858,275,1
859,269,2
860,219,0
861,219,0
862,261,0
863,277,1
864,278,1
865,261,0
866,241,3
867,228,5
868,228,0
869,228,0
870,239,4
871,228,0
872,228,0
873,228,0
874,228,0
875,228,0
876,228,0
877,228,0
878,228,0
879,244,0
880,228,0
881,251,4
882,241,0
883,279,1
884,244,5
885,244,0
886,222,6
887,230,3
888,244,0
889,267,0
890,280,1
891,252,3
892,281,1
893,255,2
894,255,0
895,219,7
896,269,3
897,269,0
898,241,4
899,249,5
900,226,5
901,226,0
902,274,2
903,232,5
904,274,0
905,274,0
906,255,3
907,269,4
908,266,2
909,256,2
910,251,5
911,269,0
912,255,0
913,244,6
914,273,2
915,279,2
916,228,6
917,228,0
918,228,0
919,277,2
920,249,6
921,228,0
922,285,1
923,279,0
924,219,8
925,230,4
926,258,2
927,263,3
928,263,0
929,243,4
930,252,4
931,222,7
932,266,3
933,256,3
934,261,3
935,274,3
936,274,0
937,244,7
938,244,0
939,244,0
940,251,6
941,252,0
942,278,2
943,269,5
944,223,4
945,248,2
946,222,0
947,219,0
948,228,7
949,232,6
950,228,0
951,249,7
952,228,0
953,228,0
954,287,1
955,228,0
956,228,0
957,228,0
958,228,0
959,228,0
960,288,1
961,289,1
962,290,1
963,219,9
964,219,0
965,219,0
966,230,5
967,234,2
968,263,4
969,263,0
970,263,0
971,277,3
972,266,4
973,261,4
974,261,0
975,256,4
976,261,0
977,295,1
978,261,0
979,261,0
980,285,2
981,285,0
982,270,2
983,222,8
984,222,0
985,244,8
986,273,3
987,261,0
988,269,6
989,251,7
990,244,0
991,269,0
992,269,0
993,239,5
994,228,8
995,228,0
996,249,8
997,297,1
998,228,0
999,274,4
1000,274,0
1001,230,6
1002,279,3
1003,279,0
1004,279,0
1005,298,1
1006,261,0
1007,226,6
1008,191,1
1009,277,4
1010,273,4
1011,300,1
1012,219,10
1013,234,3
1014,244,9
1015,222,9
1016,269,7
1017,269,0
1018,269,0
1019,239,6
1020,244,0
1021,255,4
1022,228,9
1023,228,0
1024,228,0
1025,261,5
1026,251,8
1027,304,1
1028,219,0
1029,305,1
1030,269,8
1031,249,9
1032,266,5
1033,243,5
1034,230,7
1035,232,7
1036,248,3
1037,248,0
1038,248,0
1039,226,7
1040,228,10
1041,277,5
1042,228,0
1043,228,0
1044,234,4
1045,270,3
1046,274,5
1047,239,7
1048,261,6
1049,273,5
1050,278,3
1051,261,0
1052,297,2
1053,251,9
1054,261,0
1055,261,0
1056,252,5
1057,261,0
1058,261,0
1059,261,0
1060,261,0
1061,261,0
1062,232,8
1063,252,0
1064,274,0
1065,191,2
1066,306,1
1067,281,2
1068,266,6
1069,256,5
1070,261,0
1071,261,0
1072,261,0
1073,261,0
1074,261,0
1075,261,0
1076,295,2
1077,230,8
1078,269,9
1079,281,0
1080,281,0
1081,304,2
1082,281,0
1083,281,0
1084,281,0
1085,281,0
1086,263,5
1087,263,0
1088,273,0
1089,273,0
1090,273,0
1091,281,0
1092,255,5
1093,263,0
1094,263,0
1095,223,5
1096,261,0
1097,248,4
1098,261,0
1099,308,1
1100,309,1
1101,219,11
1102,310,1
1103,219,0
1104,234,5
1105,230,0
1106,278,4
1107,251,10
1108,274,6
1109,226,8
1110,248,0
1111,222,10
1112,239,8
1113,295,0
1114,249,10
1115,264,2
1116,252,6
1117,314,1
1118,273,6
1119,273,0
1120,266,7
1121,269,10
1122,281,3
1123,256,6
1124,263,6
1125,223,6
1126,273,0
1127,273,0
1128,298,2
1129,166,3
1130,273,0
1131,277,6
1132,309,2
1133,309,0
1134,315,1
1135,251,11
1136,239,9
1137,274,7
1138,248,5
1139,265,3
1140,266,8
1141,256,7
1142,317,1
1143,295,3
1144,320,1
1145,278,5
1146,281,4
1147,281,0
1148,232,9
1149,323,1
1150,274,8
1151,274,0
1152,274,0
1153,274,0
1154,274,0
1155,266,9
1156,256,8
1157,248,6
1158,197,1
1159,310,2
1160,281,5
1161,277,7
1162,285,3
1163,295,4
1164,239,10
1165,303,1
1166,254,2
1167,254,0
1168,325,1
1169,270,4
1170,326,1
1171,232,10
1172,166,4
1173,252,7
1174,256,9
1175,248,7
1176,326,0
1177,280,2
1178,327,1
1179,304,3
1180,295,5
1181,274,9
1182,274,0
1183,234,6
1184,255,6
1185,325,2
1186,285,4
1187,281,6
1188,298,3
1189,295,6
1190,328,1
1191,328,0
1192,270,5
1193,277,8
1194,323,2
1195,329,1
1196,226,9
1197,274,10
1198,303,2
1199,274,0
1200,232,11
1201,230,9
1202,248,8
1203,248,0
1204,248,0
1205,248,0
1206,304,4
1207,298,4
1208,255,7
1209,277,9
1210,281,7
1211,299,1
1212,310,3
1213,252,8
1214,288,2
1215,288,0
1216,278,6
1218,241,5
1219,298,5
1220,270,6
1221,310,0
1222,320,2
1223,248,9
1224,304,5
1225,226,10
1226,226,0
1227,303,3
1228,285,5
1229,285,0
1230,320,0
1231,270,7
1232,241,6
1233,327,2
1234,248,0
1235,241,0
1236,248,0
1237,248,0
1238,241,0
1239,310,4
1240,277,10
1241,310,0
1242,329,2
1243,327,0
1244,303,4
1245,281,8
1246,281,0
1247,255,8
1248,328,2
1249,241,7
1251,252,9
1253,263,7
1255,304,6
1256,285,6
1257,255,9
1258,255,0
1259,303,5
1262,281,9
1263,270,8
1264,230,10
1265,263,8
1266,263,0
1267,252,10
1269,325,3
1270,197,2
1271,295,7
1273,270,9
1276,265,4
1277,252,11
1278,252,0
1279,303,6
1280,278,7
1281,263,9
1282,263,0
1283,263,0
1284,263,0
1285,263,0
1286,263,0
1287,252,0
1288,263,0
1289,263,0
1291,325,4
1292,241,8
1293,263,0
1294,263,0
1295,320,3
1296,270,10
1298,281,10
1299,281,0
1300,299,2
1301,303,0
1305,252,12
1306,329,3
1307,295,8
1308,320,4
1311,241,9
1312,263,10
1313,303,7
1314,323,3
1316,299,3
1317,320,5
1318,281,11
1319,270,11
