col0,col1,col2,col3,col4,col5,col6,col7,col8
dimensions,10.1002/pits.20402,Historically Black Colleges and University students' and faculties' views of school psychology: Implications for increasing diversity in higher education,https://onlinelibrary.wiley.com/doi/abs/10.1002/pits.20402,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/pits.20402,
dimensions,10.1371/journal.pone.0158120,How Big of a Problem is Analytic Error in Secondary Analyses of Survey Data?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0158120,NSF Survey of Doctorate Recipients,"dataset-371, dataset-951, dataset-448",1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0158120&type=printable,
dimensions,10.2139/ssrn.2764219,How Do Travel Costs Shape Collaboration?,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2764219,NSF Survey of Doctorate Recipients,"dataset-958, dataset-950",1,https://pubsonline.informs.org/doi/pdf/10.1287/mnsc.2019.3381,
dimensions,10.1002/ecs2.2099,How do we ensure the future of our discipline is vibrant? Student reflections on careers and culture of ecology,https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecs2.2099,NSF Survey of Doctorate Recipients,"dataset-370, dataset-371",1,https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1002/ecs2.2099,
dimensions,10.1007/s11162-017-9481-z,https://link.springer.com/article/10.1007%2Fs11162-017-9481-z,https://app.dimensions.ai/discover/publication?search_type=kws&search_field=full_search&search_text=How%20to%20Increase%20PhD%20Completion%20Rates%3F%20An%20Impact%20Evaluation%20of%20Two%20Reforms%20in%20a%20Selective%20Graduate%20School%2C%201976%E2%80%932012,NSF Survey of Doctorate Recipients,"dataset-370, dataset-371",0,https://link.springer.com/content/pdf/10.1007/s11162-017-9481-z.pdf,
dimensions,10.1002/ir.361,Identifying comprehensive public institutions that develop minority scientists,https://onlinelibrary.wiley.com/doi/abs/10.1002/ir.361,NSF Survey of Earned Doctorates,dataset-370,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ir.361,
dimensions,10.1007/s11192-017-2479-7,Impact of Ph.D. training: a comprehensive analysis based on a Japanese national doctoral survey,https://link.springer.com/article/10.1007%2Fs11192-017-2479-7,NSF Survey of Doctorate Recipients,"dataset-371, dataset-951",0,https://link.springer.com/content/pdf/10.1007/s11192-017-2479-7.pdf,
dimensions,10.1037/0003-066x.59.6.547,Increasing the Number of African American PhDs in the Sciences and Engineering,https://psycnet.apa.org/fulltext/2004-18153-008.html,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",0,https://psycnet.apa.org/fulltext/2004-18153-008.pdf,
dimensions,10.1080/08956308.2009.11657591,Information Resources,https://www.tandfonline.com/doi/abs/10.1080/08956308.2009.11657591,NSF Survey of Earned Doctorates,dataset-370,1,https://www.tandfonline.com/doi/abs/10.1080/08956308.2009.11657591,
dimensions,10.1080/08956308.1998.11671239,Information Resources,https://www.tandfonline.com/doi/abs/10.1080/08956308.1998.11671239,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",0,https://www.tandfonline.com/doi/abs/10.1080/08956308.1998.11671239,
dimensions,10.1007/bf02497088,Institutional factors in time to the doctorate,https://link.springer.com/article/10.1007%2FBF02497088,NSF Survey of Earned Doctorates,dataset-370,1,https://link.springer.com/content/pdf/10.1007/BF02497088.pdf,
dimensions,10.1038/s41467-018-07034-y,Intellectual synthesis in mentorship determines success in academic careers,https://www.nature.com/articles/s41467-018-07034-y,NSF Survey of Doctorate Recipients,"dataset-370, dataset-371",0,https://www.nature.com/articles/s41467-018-07034-y.pdf,
dimensions,10.1016/j.respol.2013.02.004,Interdisciplinary research and the early career: The effect of interdisciplinary dissertation research on career placement and publication productivity of doctoral graduates in the sciences,https://www.sciencedirect.com/science/article/pii/S0048733313000401?via%3Dihub,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",1,https://reader.elsevier.com/reader/sd/pii/S0048733313000401?token=1B89B28535247A5E994FB49F243D029AA2F45137EBBC9112108D48FAB5BAE1F64A363D34621FD21F903DCD03EE18017B,
dimensions,10.1177/0038040718801812,Intergenerational Mobility at the Top of the Educational Distribution,https://journals.sagepub.com/doi/10.1177/0038040718801812,NSF Survey of Doctorate Recipients,"dataset-370, dataset-371",1,https://journals.sagepub.com/doi/pdf/10.1177/0038040718801812,
dimensions,10.1007/s10734-016-9984-0,International doctoral graduates from China and South Korea: a trend analysis of the association between the selectivity of undergraduate and that of US doctoral institutions,https://link.springer.com/article/10.1007%2Fs10734-016-9984-0,NSF Survey of Earned Doctorates,dataset-370,1,https://link.springer.com/content/pdf/10.1007/s10734-016-9984-0.pdf,
dimensions,10.1007/s10734-010-9371-1,International doctorates: trends analysis on their decision to stay in US,https://link.springer.com/article/10.1007%2Fs10734-010-9371-1,NSF Survey of Earned Doctorates,dataset-370,1,https://link.springer.com/content/pdf/10.1007/s10734-010-9371-1.pdf,
dimensions,10.2139/ssrn.1034801,"Into the Eye of the Storm: Assessing the Evidence on Science and Engineering Education, Quality, and Workforce Demand",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1034801,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",0,,
dimensions,10.1002/lob.20142312,IS IT TIME TO REDEFINE THE “ALTERNATIVE” CAREER PATH FOR ECOLOGISTS?,https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.1002/lob.20142312,NSF Survey of Doctorate Recipients,"dataset-371, dataset-937",1,https://aslopubs.onlinelibrary.wiley.com/doi/epdf/10.1002/lob.20142312,
dimensions,10.1007/s11162-018-9492-4,Is There a Gendered Path to Tenure? A Multi-State Approach to Examine the Academic Trajectories of U.S. Doctoral Recipients in the Sciences,https://link.springer.com/article/10.1007%2Fs11162-018-9492-4,NSF Survey of Doctorate Recipients,"dataset-371, dataset-428",1,https://link.springer.com/content/pdf/10.1007/s11162-018-9492-4.pdf,
dimensions,10.1002/swe.20075,Is There an Appropriate Balance Between the Number of Solar and Space Physics PhDs and the Jobs Available?,https://agupubs.onlinelibrary.wiley.com/doi/full/10.1002/swe.20075,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",0,,
dimensions,10.1080/00221546.2015.11777380,Isolated in the Lab: Examining Dissatisfaction with Postdoctoral Appointments,https://muse.jhu.edu/article/589932,NSF Survey of Doctorate Recipients,"dataset-370, dataset-943",1,https://www.tandfonline.com/doi/pdf/10.1080/00221546.2015.11777380?needAccess=true,
dimensions,10.1007/s11837-006-0002-3,"Items of note from the field, profession, and society",https://link.springer.com/article/10.1007%2Fs11837-006-0002-3,NSF Survey of Earned Doctorates,"dataset-370, dataset-371",0,,general announcement doc - not research publication
dimensions,10.3101/1098-7096(2006)66[129:kboodr]2.0.co;2,"Kentucky Baccalaureate Origins of Doctorate Recipients in the Biological Sciences, Chemistry, and Physics, 1978 through 2002",https://bioone.org/journals/Journal-of-the-Kentucky-Academy-of-Science/volume-66/issue-2/1098-7096(2006)66[129:KBOODR]2.0.CO;2/Kentucky-Baccalaureate-Origins-of-Doctorate-Recipients-in-the-Biological-Sciences/10.3101/1098-7096(2006)66[129:KBOODR]2.0.CO;2.full,NSF Survey of Earned Doctorates,"dataset-370, dataset-937",1,pdf not open,
dimensions,10.1016/j.techsoc.2012.02.001,"Knowledge production and nanotechnology: Characterizing American dissertation research, 1999–2009",https://www.sciencedirect.com/science/article/pii/S0160791X1200005X?via%3Dihub,NSF Survey of Earned Doctorates,"dataset-936, dataset-937, dataset-370, dataset-118",1,https://reader.elsevier.com/reader/sd/pii/S0160791X1200005X?token=9DFCE865C66CE05927FA56812509E6945D74A39372102903F3B95DE825008AE046CF6DEB8281488C8783BC3B032F0512,
