col0,col1,col2,col3,col4,col5,col6,col7,col8
1,production,6.0,,,,1600.6,,
2,production,41.0,,,,3475.5,,
3,production,11.0,,,,3749.5,,
4,production,3.0,,,,3777.0,,
5,production,9.0,,,,4112.5,,
6,production,5.0,,,,1333.2,,
7,production,1.0,,,,3348.8,,
8,production,14.0,,,,2711.8,,
9,production,2.0,,,,1557.8,,
10,production,13.0,,,,2473.1,,
11,production,4.0,,,,856.4,,
12,production,10.0,,,,796.0,,
13,production,15.0,,,,1543.6,,
14,production,18.0,,,,1022.9,,
15,production,16.0,,,,1671.7,,
16,production,7.0,,,,1673.9,,
17,production,8.0,,,,117.9,,
18,production,12.0,,,,230.8,,
19,production,17.0,,,,927.9,,
20,production,19.0,,,,674.7,,
21,production,20.0,,,,238.6,,
22,production,21.0,,,,964.8,,
23,production,22.0,,,,137.4,,
24,production,23.0,,,,557.7,,
25,production,24.0,,,,373.9,,
26,production,25.0,,,,449.4,,
27,production,26.0,,,,216.8,,
28,production,27.0,,,,370.2,,
29,production,28.0,,,,512.8,,
30,production,29.0,,,,288.0,,
31,production,30.0,,,,199.2,,
32,production,31.0,,,,876.8,,
33,production,32.0,,,,870.0,,
34,production,33.0,,,,361.7,,
35,production,34.0,,,,1066.3,,
36,production,35.0,,,,164.4,,
37,production,36.0,,,,471.1,,
38,production,37.0,,,,797.8,,
39,production,38.0,,,,902.0,,
40,production,39.0,,,,165.7,,
41,production,40.0,,,,139.2,,
42,attraction,,6.0,,,1848.9,,
43,attraction,,41.0,,,3434.6,,
44,attraction,,11.0,,,3151.7,,
45,attraction,,3.0,,,3827.4,,
46,attraction,,9.0,,,3025.2,,
47,attraction,,5.0,,,2022.8,,
48,attraction,,1.0,,,4604.6,,
49,attraction,,14.0,,,3881.0,,
50,attraction,,2.0,,,2495.2,,
51,attraction,,13.0,,,1360.5,,
52,attraction,,4.0,,,313.0,,
53,attraction,,10.0,,,327.2,,
54,attraction,,15.0,,,1622.0,,
55,attraction,,18.0,,,361.9,,
56,attraction,,16.0,,,1229.9,,
57,attraction,,7.0,,,1650.5,,
58,attraction,,8.0,,,117.9,,
59,attraction,,12.0,,,230.8,,
60,attraction,,17.0,,,927.7,,
61,attraction,,19.0,,,674.6,,
62,attraction,,20.0,,,238.3,,
63,attraction,,21.0,,,964.7,,
64,attraction,,22.0,,,137.4,,
65,attraction,,23.0,,,557.6,,
66,attraction,,24.0,,,373.9,,
67,attraction,,25.0,,,449.3,,
68,attraction,,26.0,,,216.6,,
69,attraction,,27.0,,,370.0,,
70,attraction,,28.0,,,512.6,,
71,attraction,,29.0,,,287.8,,
72,attraction,,30.0,,,199.1,,
73,attraction,,31.0,,,876.5,,
74,attraction,,32.0,,,870.0,,
75,attraction,,33.0,,,361.5,,
76,attraction,,34.0,,,1065.8,,
77,attraction,,35.0,,,164.4,,
78,attraction,,36.0,,,471.0,,
79,attraction,,37.0,,,797.8,,
80,attraction,,38.0,,,902.0,,
81,attraction,,39.0,,,165.6,,
82,attraction,,40.0,,,139.1,,
83,link,,,5216.0,5356.0,2267.8,,
84,link,,,5356.0,5216.0,2267.8,,
85,link,,,5214.0,11261.0,1685.5,,
86,link,,,11261.0,5214.0,1685.5,,
87,link,,,5208.0,5209.0,1273.0,,
88,link,,,5209.0,5208.0,1273.0,,
89,link,,,5112.0,11172.0,1334.2,,
90,link,,,11172.0,5112.0,1334.2,,
91,link,,,11160.0,5113.0,1306.2,,
92,link,,,5113.0,11160.0,1306.2,,
93,link,,,5017.0,5018.0,1857.0,,
94,link,,,5018.0,5017.0,1857.0,,
95,link,,,5022.0,4952.0,452.5,,
96,link,,,4952.0,5022.0,452.5,,
97,link,,,5436.0,11125.0,1540.0,,
98,link,,,11125.0,5436.0,1540.0,,
99,link,,,5436.0,5578.0,1952.2,,
100,link,,,5578.0,5436.0,1952.2,,
101,link,,,5112.0,5589.0,2179.2,,
102,link,,,5589.0,5112.0,2179.2,,
