col0,col1,col2,col3,col4
ServiceType,StockScreener,2018-09-10T18:12:36.540Z,0,Edm.Int32
ServiceType,StockQuote,2018-09-10T18:12:36.540Z,1,Edm.Int32
ServiceType,MarketOrderService,2018-09-10T18:12:36.541Z,2,Edm.Int32
ServiceType,BatchMarketOrderService,2018-09-10T18:12:36.541Z,3,Edm.Int32
ServiceLoginParameterType,LoginURL,2018-09-10T18:12:36.507Z,1,Edm.Int32
ServiceLoginParameterType,LoginSubmitURL,2018-09-10T18:12:36.507Z,2,Edm.Int32
ServiceLoginParameterType,LoginUsernameFormField,2018-09-10T18:12:36.507Z,3,Edm.Int32
ServiceLoginParameterType,LoginPasswordFormField,2018-09-10T18:12:36.507Z,4,Edm.Int32
ServiceLoginParameterType,LoginRememberThisComputerFormField,2018-09-10T18:12:36.508Z,5,Edm.Int32
ServiceLoginParameterType,LoginUsername,2018-09-10T18:12:36.508Z,6,Edm.Int32
ServiceLoginParameterType,LoginPassword,2018-09-10T18:12:36.508Z,7,Edm.Int32
ServiceLoginParameterType,LoginRememberThisComputer,2018-09-10T18:12:36.508Z,8,Edm.Int32
ServiceLoginParameterType,APIEndpointURL,2018-09-10T18:12:36.508Z,9,Edm.Int32
ServiceLoginParameterType,APIKeyID,2018-09-10T18:12:36.508Z,10,Edm.Int32
ServiceLoginParameterType,APISecretKey,2018-09-10T18:12:36.508Z,11,Edm.Int32
OperationType,FetchScreenData,2018-09-10T18:12:36.501Z,0,Edm.Int32
OperationType,FetchQuoteData,2018-09-10T18:12:36.501Z,1,Edm.Int32
OperationType,BracketBuySell,2018-09-10T18:12:36.501Z,2,Edm.Int32
OperationType,MarketBuy,2018-09-10T18:12:36.501Z,3,Edm.Int32
OperationType,MarketSell,2018-09-10T18:12:36.501Z,4,Edm.Int32
OperationType,StopLimitSell,2018-09-10T18:12:36.501Z,5,Edm.Int32
OperationType,StopSell,2018-09-10T18:12:36.501Z,6,Edm.Int32
FieldMapping,Workflow,2018-09-10T18:12:36.530Z,0,Edm.Int32
FieldMapping,ServiceQueue,2018-09-10T18:12:36.530Z,1,Edm.Int32
FieldMapping,PositionType,2018-09-10T18:12:36.531Z,2,Edm.Int32
FieldMapping,Symbol,2018-09-10T18:12:36.531Z,3,Edm.Int32
FieldMapping,Quantity,2018-09-10T18:12:36.531Z,4,Edm.Int32
FieldMapping,Amount,2018-09-10T18:12:36.531Z,5,Edm.Int32
