col0,col1,col2,col3,col4,col5,col6,col7,col8
1,TV029_001,Pas de réseau de distribution,,1.0,0,,1,1.0
2,TV029_002,Réseau aéraulique collectif,1.0,0.85,0,,0,2.0
3,TV029_003,Réseau aéraulique individuel,1.0,0.85,0,,1,2.0
4,TV029_004,Réseau collectif eau chaude HT° (?65°C),1.0,0.87,0,,0,3.0
5,TV029_005,Réseau collectif eau chaude moyenne ou basse température (<65°C),1.0,0.9,0,,0,3.0
6,TV029_006,Réseau individuel eau chaude moyenne ou basse température (<65°C),1.0,0.95,0,,1,3.0
7,TV029_007,Réseau individuel eau chaude haute température (?65°C),1.0,0.92,0,,1,3.0
8,TV029_008,Réseau aéraulique collectif,0.0,0.8,0,,0,2.0
9,TV029_009,Réseau aéraulique individuel,0.0,0.8,0,,1,2.0
10,TV029_010,Réseau collectif eau chaude HT° (?65°C),0.0,0.85,0,,0,3.0
11,TV029_011,Réseau collectif eau chaude moyenne ou basse température (<65°C),0.0,0.87,0,,0,3.0
12,TV029_012,Réseau individuel eau chaude moyenne ou basse température (<65°C),0.0,0.91,0,,1,3.0
13,TV029_013,Réseau individuel eau chaude haute température (?65°C),0.0,0.88,0,,1,3.0
14,TV029_014,Distributions par fluides frigorigènes,,1.0,0,,1,2.0
15,TV029_015,Générateur à combustion en l'absence de DPE à l'immeuble,,0.87,0,,0,
