col0,col1,col2,col3,col4,col5,col6
1,96110,1000000, A,1,6,8
1,96110,1000000, A,3,6,8
1,96110,1000000, A,4,6,8
1,96111,1000000, A,1,10,12
1,96111,1000000, A,2,10,12
1,96111,1000000, A,4,10,12
1,95139,1000000, A,2,8,10
1,95139,1000000, A,5,8,10
1,95108,1000000, A,2,6,8
1,95108,1000000, A,5,6,8
1,95170,1000000, A,6,7,11
2,96303,79642558, A,1,6,8
2,96303,79642558, A,3,6,8
2,96303,79642558, A,4,6,8
2,96113,1000000, A,1,10,12
2,96113,1000000, A,3,10,12
2,96113,1000000, A,4,10,12
2,95284,1000000, A,2,6,8
2,95284,1000000, A,5,6,8
2,95140,1000000, A,1,8,10
2,95140,1000000, A,4,8,10
2,96109,1000000, A,2,10,12
2,96109,1000000, A,5,10,12
3,96115,1000000, A,1,14,16
3,96115,1000000, A,3,14,16
3,96115,1000000, A,5,14,16
3,96112,1000000, A,1,14,16
3,96112,1000000, A,3,14,16
3,96112,1000000, A,5,10,12
3,96112,1000000, A,5,14,16
3,96117,1000000, A,2,12,14
3,96117,1000000, A,4,12,14
3,95141,1000000, A,3,12,14
3,95141,1000000, A,5,12,14
4,96118,1000000, A,2,14,16
4,96118,1000000, A,3,14,16
4,96118,1000000, A,4,14,16
4,96142,1000000, A,1,14,16
4,96142,1000000, A,5,14,16
5,14504,52954852, A,2,8,10
5,14504,52954852, A,4,8,10
5,14504,52954852, A,4,10,12
5,96133,1000000, A,2,16,18
5,96133,1000000, A,3,16,18
5,96133,1000000, A,4,16,18
5,95143,1000000, A,3,12,14
5,95143,1000000, A,5,12,14
6,95144,1000000, A,1,14,16
6,95144,1000000, A,4,14,16
6,95110,1000000, A,3,12,14
6,95110,1000000, A,5,12,14
7,95111,1000000, A,2,14,16
7,95111,1000000, A,4,14,16
8,14900,80181863, A,2,8,10
8,14900,80181863, A,4,8,10
8,14900,80181863, A,4,10,12
9,95113,1000000, A,2,8,10
9,95113,1000000, A,4,8,10
9,14908,80876136, A,6,8,10
9,14908,80876136, A,6,10,12
9,14908,80876136, A,6,12,14
