col0,col1,col2
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.491220861949959,364.0
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,4.160298255608425,813.0
CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,3.696800002475246,485.0
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,3.670832108727311,846.0
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,3.431928040697765,999.0
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,3.295413075126434,1021.0
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,3.213032918478201,225.0
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,3.146018436848712,478.0
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,3.1084771552986536,1119.0
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,3.0872348395992084,569.0
CC(C)CC(C)(C)C,2.9904938695438137,723.0
OC1C(O)C(O)C(O)C(O)C1O,2.930710726576987,1147.0
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,2.914412337933859,512.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,2.902096890507086,674.0
c1ccc2cc3cc4ccccc4cc3cc2c1,2.892260703055753,983.0
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,2.8720644533397843,1227.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],2.8649232883045506,577.0
CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,2.858746486972389,568.0
Cc1ccc2cc3ccccc3cc2c1,2.84791315895019,645.0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,2.830016813950825,545.0
N,,
c1ccc2c(c1)Cc1c-2ccc2ccccc12,2.8070206294673,1138.0
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,2.806539415435952,255.0
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,2.7773575547888365,607.0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,2.776496686935425,951.0
CNC(=O)C(C)SCCSP(=O)(OC)OC,2.761778293823557,1180.0
Brc1cc(Br)c(Br)cc1Br,2.716413364103892,550.0
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,2.696053374362243,132.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,2.6395987368268568,729.0
Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,2.6247676581707635,863.0
c1ccnnc1,2.5997534593665668,483.0
C1CCC2CCCCC2C1,2.5907431110233903,325.0
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,2.553922803824806,259.0
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,2.5505114665785937,728.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,2.505389236365206,1164.0
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,2.4899279286993545,1063.0
COP(=S)(OC)Oc1ccc(SC)c(C)c1,2.488458223342896,517.0
Cc1cc(=O)n(-c2ccccc2)n1C,2.4798682189383694,879.0
CCOC(=O)c1cncn1C(C)c1ccccc1,2.478276123592005,220.0
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,2.4728426859551598,831.0
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2.470483540856101,1040.0
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,2.4680061885273044,953.0
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,2.4606450328826908,990.0
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C,,
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,2.457808628082275,968.0
