col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26
11842,103.797492980957,1.465629577636719,395.6280230738978,384.6879806971225,394.5110325556993,400.8822912810324,388.4701247004695,397.4296862452365,392.3601950615331,402.4599758873068,417.88580844568617,394.4858183079612,390.24374295977816,382.2023765849295,398.0545725283265,429.0950933435015,413.91203269652544,379.1437809540293,399.9972670994784,403.89165937240665,418.7690049705632,400.6186920997562,376.62270743788974,416.0793148029903,383.8298275779189,378.5519161936837
8290,103.7245941162109,1.279380798339844,138.73080987570893,135.4969149662461,135.68312443785442,133.6802971584877,131.16930728916924,145.55835897231185,145.97269030879733,143.49340963744532,383.6767471919271,336.95288078532485,392.40119026425066,347.142892824725,376.0457773366486,404.59937883472594,413.3117490965095,247.0825774887619,319.90529236906457,268.9542900798724,305.3835436143475,256.6190280255655,186.5421688371476,243.777647329842,140.90016455862622,136.83385184551213
8419,103.727294921875,1.279380798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657,103.7110977172852,1.311775207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,103.6408920288086,1.290176391601562,283.90773954005965,286.8118278476668,254.89408452851035,269.38610821788825,261.52366566539206,272.6138161415556,296.725174502198,394.6249691811603,349.05530988095114,347.0599877805422,399.71925947308415,377.8948652820383,409.7364239090152,376.56400853143055,397.072246971645,398.09481624285,387.4033820818116,337.7701371998302,362.6437427825423,409.2290948028768,424.3059718501128,344.6694768421054,308.88032624774206,308.6792849006365
5702,103.6705932617188,1.257781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7249,103.702995300293,1.255088806152344,173.3895877198635,197.55796474927783,266.08065062708124,194.74028798101145,269.2347605155494,260.31920574066726,191.9846467209292,308.9052391320081,208.39034566939307,217.9101559901981,194.4160738201516,187.6576585538976,246.0436828118219,146.40000038517303,319.6520359219061,212.7394678275984,188.21262635906507,167.25018404768318,240.7781324401722,311.35598021722785,182.46019719063565,166.70214892619384,265.14891218334606,243.6115514841465
5969,103.6759948730469,1.282089233398438,234.12093208399267,171.36176268950055,130.67415724545145,169.1774860675356,152.57107045268012,134.36613466325852,108.897450284932,293.5092038673736,315.1278327415065,325.50564622546085,398.44920794674033,330.46346576788005,357.3310943853685,432.4345840620698,384.1975356611453,322.70242530097715,375.6917340429136,372.8365265577512,355.5371956118919,301.7548801489486,336.3502551370122,360.25480265198064,390.2637381968771,312.1720139592109
8162,103.7218933105469,1.282089233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.078383849905634,0.0,0.0,0.0,0.0,0.0,0.0
3526,103.6246948242188,1.303672790527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07111149962552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,103.6219940185547,1.295578002929688,343.3243117482119,327.8428301611003,340.7827557970907,384.27996236402487,325.68358667970364,330.266440856318,331.8745456334726,311.2580897267183,327.3891702956842,321.9745072165495,325.3229244990092,322.9229579420029,354.0138260196069,329.13552547898814,328.3372514424326,346.2691310035283,314.2848339653358,337.94117756541766,315.0361632796197,328.0897062112467,362.3319625973112,353.71519697041305,323.6232277045329,328.9611801907449
4050,103.6354904174805,1.325271606445312,157.11012210205456,158.78268526127005,159.2735067116788,165.4857074898166,168.35533970452775,172.24600554336547,160.85630133812077,149.27732935849153,156.62650389686132,155.57758355036887,164.02752728603542,162.61545749995886,150.56494139683076,177.21401526239674,158.679035116154,166.30310372361785,180.55042226194257,176.6021719612673,159.46312820600053,156.88295028865977,164.63370539498314,155.912598515097,176.94364190266805,185.25438483863644
11712,103.794792175293,1.462928771972656,132.82730595777943,128.15391715419426,130.95736312956535,137.04479328032937,128.78468424726,125.12791709170732,128.82643291017422,136.94066451988576,122.35609932424585,132.27217494474365,127.14781735161868,130.42672141568647,133.54272067099978,142.74485684825183,136.85285799724508,131.27741718766643,129.65422503220242,129.93658781669097,136.3721783790379,135.4774708680162,133.57971080193784,124.93419692093764,135.35885106698154,133.36122824214624
3395,103.6219940185547,1.298271179199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.266285250854164,61.96185496910601,65.17821431097366
5963,103.6759948730469,1.265884399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,103.7002944946289,1.279380798339844,0.0,0.0,0.0,0.0,0.0,0.0,30.56739071032865,50.5653375695841,36.99177041738727,101.45103777158188,93.07053821232384,88.33250393881116,105.60945091139727,78.68752515930557,87.36916232923613,93.00811181462292,29.456709886804344,128.5509241193664,70.39545358799162,70.38534433601374,92.42512189085156,93.38078819893605,71.31580660580224,40.70802847976969
