col0,col1,col2,col3
1039,1,1000,1023
1040,2,1000,1012
1041,3,1000,1022
1042,1,1001,1006
1043,2,1001,1031
1044,3,1001,1010
1045,1,1002,1016
1046,2,1002,1006
1047,3,1002,1010
1048,1,1003,1007
1049,2,1003,1009
1050,3,1003,1016
1051,1,1004,1016
1052,2,1004,1006
1053,3,1004,1007
1054,1,1005,1033
1055,2,1005,1014
1056,3,1005,1029
1057,1,1004,1013
1058,2,1004,1033
1059,3,1004,1027
1060,1,1006,1016
1061,2,1006,1029
1062,3,1006,1002
1063,1,1007,1005
1064,2,1007,1016
1065,3,1007,1029
1066,1,1008,1006
1067,2,1008,1033
1068,3,1008,1024
1069,1,1009,1006
1070,2,1009,1023
1071,3,1009,1024
1072,1,1010,1018
1073,2,1010,1002
1074,3,1010,1031
1075,1,1011,1018
1076,2,1011,1005
1077,3,1011,1002
1078,1,1012,1000
1079,2,1012,1020
1080,3,1012,1022
1081,1,1013,1014
1082,2,1013,1004
1083,3,1013,1027
1084,1,1014,1013
1085,2,1014,1029
1086,3,1014,1005
1087,1,1015,1017
1088,2,1015,1021
1089,3,1015,1023
1090,1,1016,1006
1091,2,1016,1013
1092,3,1016,1017
1093,1,1017,1012
1094,2,1017,1020
1095,3,1017,1015
1096,1,1018,1010
1097,2,1018,1019
1098,3,1018,1029
1099,1,1019,1018
1100,2,1019,1010
1101,3,1019,1029
1102,1,1020,1021
1103,2,1020,1005
1104,3,1020,1023
1105,1,1021,1020
1106,2,1021,1023
1107,3,1021,1015
1108,1,1022,1012
1109,2,1022,1000
1110,1,1023,1024
1111,2,1023,1020
1112,3,1023,1021
1113,1,1024,1023
1114,2,1024,1000
1115,3,1024,1020
1116,1,1025,1026
1117,2,1025,1032
1118,3,1025,1037
1119,1,1026,1025
1120,2,1026,1032
1121,3,1026,1037
1122,1,1027,1013
1123,2,1027,1028
1124,3,1027,1004
1125,1,1028,1013
1126,2,1028,1029
1127,3,1028,1027
1128,1,1029,1035
1129,2,1029,1034
1130,3,1029,1031
1131,1,1030,1034
1132,2,1030,1035
1133,3,1030,1008
1134,1,1031,1029
1135,2,1031,1010
1136,3,1031,1006
1137,1,1032,1025
1138,2,1032,1033
1139,3,1032,1037
1140,1,1033,1005
1141,2,1033,1032
1142,3,1033,1029
1143,1,1034,1029
1144,2,1034,1002
1145,3,1034,1010
1146,1,1035,1029
1147,2,1035,1002
1148,3,1035,1010
1149,1,1036,1025
1150,2,1036,1037
1151,3,1036,1032
1152,1,1037,1025
1153,2,1037,1036
1154,3,1037,1032
1155,1,1038,1037
1156,2,1038,1036
1157,3,1038,1033
