col0,col1,col2,col3,col4,col5,col6,col7
Alang Alang,Aslum,101,124.8855507,11.1688658,https://tiles.openaerialmap.org/594aaeb31b11460011119497/0/e720507d-dc37-4101-987a-3c8b69d1fc8f/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Alang Alang,Astorga,102,124.8592758,11.15417164,https://tiles.openaerialmap.org/594aaef31b11460011119499/0/a7975efd-1cf1-46e9-a889-7ce0c6c039dd/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Alang Alang,Hubang,103,124.8427749,11.23291775,https://tiles.openaerialmap.org/594dacba1b114600111194ba/0/5b3a66ef-4f72-495c-9f81-e1b8b671b5f1/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Alang Alang,Penalosa,104,124.8534822,11.16991836,https://tiles.openaerialmap.org/594b178c1b114600111194aa/0/e50ab2bf-9269-44ee-8888-6fef0172a211/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Alang Alang,Santiago,105,124.8091078,11.19900966,,,
Mayorga,Burgos,115,124.9844599,10.88266016,https://tiles.openaerialmap.org/594ab0ba1b114600111194a3/0/d66720c4-148c-4e11-9d54-4ae2a6ba6351/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Mayorga,San Roque,116,125.0097799,10.89113089,,,
Mayorga,Talisay,117,124.9766707,10.91845895,,,
Mayorga,Union,118,124.9950171,10.85695149,https://tiles.openaerialmap.org/59666fafd32be800103d8716/0/e15ff2f6-39f9-4041-88cf-341324b3cd50/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Mayorga,Wilson,119,124.9657488,10.8515566,https://tiles.openaerialmap.org/59639adcd32be800103d8710/0/303799ed-4897-4101-8c65-e448c63cbc23/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
McArthur,Burabod,106,124.9362659,10.83908055,https://tiles.openaerialmap.org/594aaf631b1146001111949b/0/f46be9d1-beb2-4629-a9fa-d0ff97e9e59e/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,Danao,107,124.9689674,10.80649706,https://tiles.openaerialmap.org/594aaf981b1146001111949d/0/8852487c-75ea-4f7b-a017-d50814d91ca1/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,Kiling,108,124.9121475,10.82951241,https://tiles.openaerialmap.org/594ab0231b1146001111949f/0/c0e49b23-c093-4087-96e0-bb476460d0bc/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,Lanawan,109,124.859587,10.85667753,https://tiles.openaerialmap.org/59132868d4280a0010309027/0/10555a85-da46-4333-bc63-6f7dcb8fdec1/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,Oguisan,110,124.8630738,10.82329507,https://tiles.openaerialmap.org/591787471acd6100118dd51b/0/2e633d6e-1f7f-4064-9108-a6ae1ba7ff6e/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,San Antonio,111,124.8922348,10.82767884,https://tiles.openaerialmap.org/594b17db1b114600111194ac/0/977ee173-a9fd-4e64-85b6-5ac6404b7179/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,San Isidro,112,124.9916267,10.8351606,https://tiles.openaerialmap.org/591cef01e407d700113860fd/0/16c619ae-fb12-4c6b-9deb-a07d1a744da5/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,Sta. Isabel,113,124.8935008,10.8314092,https://tiles.openaerialmap.org/594b185c1b114600111194ae/0/ff34e2cf-2103-4df4-b5f8-43dd6827351d/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
MacArthur,Villa Imelda,114,124.9729586,10.79359757,https://tiles.openaerialmap.org/5936faa6e407d70011386114/0/660c5321-0334-471f-bca5-829d85fb1d40/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Tacloban,Marasbaras 79,120,125.0105524,11.20335627,https://tiles.openaerialmap.org/596649d2d32be800103d8714/0/15614c1b-b143-4234-b625-19fd5891430c/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Tacloban,Palanog 37A,122,124.9538398,11.25552093,https://tiles.openaerialmap.org/594ab0651b114600111194a1/0/36a6eda3-3754-4f70-9006-230b8c024569/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
Tacloban,San Paglaum 103A,124,124.9208808,11.25830938,https://tiles.openaerialmap.org/594bd7e21b114600111194b2/0/b89129f3-030d-433d-9fd6-2d25def4faef/{z}/{x}/{y}.png,https://map.openaerialmap.org/,
