col0,col1,col2
1,0,Controllers
2,1,Users
3,2,index
4,2,add
5,2,edit
6,2,delete
7,2,change_password
8,1,Groups
9,8,index
10,8,add
11,8,edit
12,8,delete
13,1,MApolo
14,13,index
15,13,add
16,13,edit
17,13,delete
18,1,MCost
19,18,index
20,18,add
21,18,edit
22,18,delete
23,1,MCities
24,23,index
25,23,add
26,23,edit
27,23,delete
28,1,MKendaraan
29,28,index
30,28,add
31,28,edit
32,28,delete
33,1,MGroupCost
34,33,index
35,33,add
36,33,edit
37,33,delete
38,1,MNumberings
39,38,index
40,38,add
41,38,edit
42,38,delete
43,1,MProvinces
44,43,index
45,43,add
46,43,edit
47,43,delete
48,1,MTypeKendaraan
49,48,index
50,48,add
51,48,edit
52,48,delete
53,1,BeliSparePart
54,53,index
55,53,add
56,53,delete
57,53,edit
58,53,delete_detail
59,53,view
60,53,approve
61,53,reject
62,53,create_po
63,53,po_list
64,53,print_po
65,53,create_lpb
66,53,bpb_list
67,53,print_bpb
68,53,create_voucher
69,53,view_po
70,53,close_po
71,53,voucher_list
72,1,BeliRongsok
73,72,index
74,72,add
75,72,edit
76,72,print_po
77,72,create_dtr
78,72,dtr_list
79,72,print_dtr
80,72,matching
81,72,proses_matching
82,72,approve
83,72,reject
84,72,edit_dtr
85,72,create_ttr
86,72,ttr_list
87,72,print_ttr
88,72,create_voucher_dp
89,72,create_voucher_pelunasan
90,72,close_po
91,72,voucher_list
92,72,review_ttr
93,72,approve_ttr
94,72,reject_ttr
95,1,PengirimanAmpas
96,95,index
97,95,add
98,95,edit
99,95,add_detail
100,95,delete_detail
101,95,print_po
102,95,create_dtr
103,95,dtr_list
104,95,print_dtr
105,95,surat_jalan
106,95,add_surat_jalan
107,95,edit_surat_jalan
108,95,add_detail_surat_jalan
109,95,edit_detail_surat_jalan
110,95,print_surat_jalan
111,1,Tolling
112,111,index
113,111,add
114,111,edit
115,111,add_detail
116,111,delete_detail
117,111,print_so
118,111,create_dtr
119,111,dtr_list
120,111,print_dtr
121,111,view_dtr
122,111,approve
123,111,reject
124,111,edit_dtr
125,111,create_ttr
126,111,ttr_list
127,111,print_ttr
128,111,close_po
129,111,po_list
130,111,create_po
131,111,create_voucher_dp
132,111,print_po
133,111,surat_jalan
134,111,add_surat_jalan
135,111,edit_surat_jalan
136,111,add_detail_surat_jalan
137,111,delete_detail_surat_jalan
138,111,print_surat_jalan
139,1,IngotRendah
140,139,index
141,139,add
142,139,edit
143,139,add_detail
144,139,delete_detail
145,139,print_po
146,139,create_dtr
147,139,dtr_list
148,139,print_dtr
149,139,create_ttr
150,139,ttr_list
151,139,print_ttr
152,139,create_voucher_piutang
153,1,RollingKawatHitam
154,153,index
155,153,add
156,153,edit
157,153,add_detail
158,153,delete_detail
159,153,print_spb
160,153,create_skb
161,153,skb_list
162,153,print_skb
163,153,hasil_produksi
164,153,add_produksi
165,153,edit_produksi
166,153,add_detail_produksi
167,153,delete_detail_produksi
168,153,view_spb
169,153,approve_spb
170,153,reject_spb
171,1,CuciKawatHitam
172,168,index
173,168,add
174,168,edit
175,168,add_detail
176,168,delete_detail
177,168,print_spb
178,168,create_skb
179,168,skb_list
180,168,print_skb
181,168,create_dtr
182,168,dtr_list
183,168,print_dtr
184,168,create_ttr
185,168,ttr_list
186,168,print_ttr
187,168,view_spb
188,168,approve_spb
189,168,reject_spb
190,1,PengirimanSample
191,184,index
192,184,add
193,184,edit
194,184,add_detail
195,184,delete_detail
196,184,print_rs
197,184,create_skb
198,184,skb_list
199,184,print_skb
200,184,surat_jalan
201,184,add_surat_jalan
202,184,edit_surat_jalan
203,184,add_detail_surat_jalan
204,184,delete_detail_surat_jalan
205,184,print_surat_jalan
206,1,Ingot
207,200,index
208,200,add
209,200,edit
210,200,add_detail
211,200,delete_detail
212,200,create_spb
213,200,spb_list
214,200,view_spb
215,200,approve_spb
216,200,reject_spb
217,200,edit_spb
218,200,print_spb
219,200,create_skb
220,200,skb_list
221,200,print_skb
222,200,hasil_produksi
223,200,add_produksi
224,200,edit_produksi
225,200,add_detail_produksi
226,200,edit_detail_produksi
227,1,Retur
228,227,index
229,227,add
230,227,edit
231,227,delete
232,227,load_detail
233,227,add_detail
234,227,delete_detail
235,227,print_dtr
236,227,create_ttr
237,227,ttr_list
238,227,print_ttr
239,227,create_request_barang
240,227,edit_request_barang
241,227,load_detail_request_barang
242,227,add_detail_request_barang
243,227,delete_detail_request_barang
244,227,request_barang_list
245,227,view
246,227,approve
247,227,reject
248,72,revisi_dtr
249,111,matching
250,111,spb_list
251,1,GudangFG
252,251,index
253,251,add
254,251,delete
255,251,edit
256,251,view_spb
257,251,approve_spb
258,251,reject_spb
259,251,spb_list
260,251,print_spb
261,111,add_spb
262,111,dtt_list
263,1,BeliFinishGood
264,1,BeliWIP
265,263,index
266,264,index
267,263,add
268,263,delete
269,263,edit
270,264,add
271,264,delete
272,264,edit
273,263,create_voucher_dp
274,263,print_po
275,263,dtbj_list
276,263,create_dtbj
277,263,close_po
278,263,print_dtbj
279,263,matching
280,206,index
281,206,add
282,206,create_spb
283,206,spb_list
284,206,view_spb
285,206,print_spb
286,206,save_spb
287,206,approve_spb
288,206,reject_spb
289,206,hasil_produksi
290,206,add_produksi
291,206,edit
292,1,GudangWIP
293,292,index
294,292,spb_list
295,292,add_spb
296,292,view_spb
297,292,print_spb
298,292,edit
299,292,bpb_list
300,292,edit_bpb
301,292,print_bpb
302,292,approve_spb
303,292,reject_spb
304,292,add
305,292,hasil_produksi
306,251,create_spb
307,251,bpb_list
308,251,produksi
309,251,edit_bpb
310,251,print_bpb
311,1,GudangBobbin
312,311,index
313,311,add
314,311,view
315,311,spb_list
316,311,add_spb
317,311,view_spb
318,311,approve_spb
319,311,print
320,311,edit
321,311,delete
322,311,reject_spb
323,1,SalesOrder
324,323,index
325,323,add
326,323,edit_so
327,323,view_so
328,323,spb_list
329,323,view_spb
330,323,surat_jalan
331,323,add_surat_jalan
332,323,edit_surat_jalan
333,323,revisi_surat_jalan
334,323,print_so
335,323,print_surat_jalan
336,323,print_spb
337,323,view_surat_jalan
338,323,approve_sj
339,323,reject_sj
340,1,Finance
341,340,index
342,340,add_invoice
343,340,add_um
344,340,view_um
345,340,print_um
346,340,edit_um
347,340,reject_um
348,340,view_invoice
349,340,print_invoice
350,340,approve_pmb
351,340,add_pmb
352,340,view_pmb
353,340,matching
354,340,input_invoice
355,340,list_kas
356,340,add_kas
357,340,view_kas
358,340,voucher_list
359,340,view_vc
360,227,view_retur
361,227,print_retur
362,227,create_invoice
363,227,surat_jalan
364,227,add_surat_jalan
365,227,print_surat_jalan
366,227,edit_surat_jalan
367,1,MSupplier
368,1,MCustomer
369,1,MRongsok
370,1,Sparepart
371,1,MAmpas
372,1,MJenisBarang
373,1,MBank
374,1,MMilik
375,374,index
376,374,add
377,374,edit
378,374,delete
379,292,save_spb
380,1,R_Matching
381,380,index
382,380,add
383,380,edit
384,380,view
385,380,create_sj
386,380,create_po
387,380,update
388,380,print
389,1,R_InvoiceJasa
390,389,index
391,389,view
392,389,edit
393,389,print_po
394,389,add
395,1,R_PurchaseOrder
396,395,index
397,395,edit
398,395,view
399,395,create_so
400,395,create_sj
401,395,print
402,1,R_SO
403,402,index
404,402,edit
405,402,view
406,402,print
407,402,create_sj_so
408,402,add
409,1,R_TollingResmi
410,409,index
411,409,add
412,409,view_tolling
413,409,print
415,1,R_SuratJalan
416,415,index
417,415,add_surat_jalan
418,415,edit_surat_jalan
419,415,print
420,415,create_tolling
421,415,create_invoice_jasa
422,395,add
423,415,view_surat_jalan
424,1,VoucherCost
425,53,spb_list
426,53,view_spb
427,53,add_spb
428,53,print_spb
429,53,approve_spb
430,53,reject_spb
431,72,view_laporan
432,1,R_BPB
433,432,index
434,432,view
435,1,R_Rongsok
436,435,index
437,1,R_Sinkronisasi
438,437,index
439,53,laporan
440,53,edit_spb
441,1,GudangRongsok
442,441,index
443,251,edit_spb
445,251,save_spb
446,251,add_spb
447,441,spb_list
448,441,view_spb
449,441,add_spb
450,441,print_spb
451,441,approve_spb
452,441,save_spb
453,441,reject_spb
454,441,view_laporan
456,323,delete_so
457,264,dtwip_list
458,264,print_dtwip
459,264,proses_dtwip
460,264,create_dtwip
461,292,edit_spb
462,441,gudang_rongsok
463,292,gudang_wip
464,251,gudang_fg
465,206,print
466,111,view_surat_jalan
467,111,approve_sj
468,111,reject_sj
469,111,revisi_surat_jalan
470,111,view
471,111,delete_so
472,111,edit_sj
473,370,index
474,370,edit
475,370,delete
476,323,laporan_so
