col0,col1,col2,col3,col4,col5
1,anchoring (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://blogs.bmj.com/bmj/2020/06/09/covid-19-and-cognitive-bias/,,
1,anchoring (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.sciencedirect.com/science/article/abs/pii/S1053535710001411,,
2,(availability OR ease of recall) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://en.wikipedia.org/wiki/Availability_heuristic,,
2,(availability OR ease of recall) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://en.wikipedia.org/wiki/Availability_heuristic,,
3,certainty effect (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://jamanetwork.com/journals/jama/fullarticle/2767950,,
3,certainty effect (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.sciencedirect.com/science/article/pii/S0749597801929760,,
4,equalizing bias (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://theconversation.com/coronavirus-and-cognitive-bias-the-surprising-reasons-people-cheat-at-social-distancing-137987,,
4,equalizing bias (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.sciencedirect.com/science/article/pii/S1751157714000510,,
5,gain-loss bias (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://blogs.bmj.com/bmj/2020/06/09/covid-19-and-cognitive-bias/,,
5,gain-loss bias (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://sloanreview.mit.edu/article/how-to-make-better-decisions-about-coronavirus/,,
6,myopic problem representation (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.ru.nl/publish/pages/938444/montibeller_-_behavioural_biases_in_da.pdf,,
6,myopic problem representation (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://link.springer.com/article/10.1007/s12597-012-0098-x,,
7,omission of important variables (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.biorxiv.org/content/10.1101/317511v2.full,,
7,omission of important variables (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://statisticsbyjim.com/regression/confounding-variables-bias/,,
8,overconfidence (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://towardsdatascience.com/overcoming-confirmation-bias-during-covid-19-51a64205eceb,,
8,overconfidence (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7144592/,,
9,proxy bias (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(20)30243-7/fulltext,,
9,proxy bias (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.brookings.edu/research/algorithmic-bias-detection-and-mitigation-best-practices-and-policies-to-reduce-consumer-harms/,,
10,splitting biases (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.visualcapitalist.com/11-cognitive-biases-influence-politics/,,
10,splitting biases (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.psychologytoday.com/us/blog/the-cyberpsychology-page/202005/covid-and-cognitive-bias-rationalizing-danger,,
11,affect influenced (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://link.springer.com/article/10.1007/s40258-020-00595-4,,
11,affect influenced (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7144592/,,
12,confirmation (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://towardsdatascience.com/overcoming-confirmation-bias-during-covid-19-51a64205eceb,,
12,confirmation (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7144592/,,
13,desirability of a positive event or consequence (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://en.wikipedia.org/wiki/Hindsight_bias,,
13,desirability of a positive event or consequence (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://en.wikipedia.org/wiki/List_of_cognitive_biases,,
