col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
Item,0,default,,,5.0,1.0,0,0.0,0.0,1.0,
,0,Nothing,,,,,,,,,
,1,Raw Stone,A piece of rough stone.,voxel:1,4.0,4.0,1,,,35.0,
,2,Dirt,A pile of dirt dug from the ground.,voxel:2,,,1,,,50.0,
,3,Yellow Crystal,A mystical and weak crystal.,crystals/crystals.g3db,3.0,2.0,1,,,10.0,
,4,Red Crystal,A mystical and strong crystal.,crystals/crystals.g3db,2.0,2.0,1,,,10.0,
,5,Blue Crystal,A mystical and unyielding crystal.,crystals/crystals.g3db,1.0,2.0,1,,,10.0,
,6,Grass,A pile of grass growing on dirt.,voxel:6,,,1,,,50.0,
,7,Iron Ore Nugget,A nugget of raw iron ore.,voxel:7,3.0,3.0,1,,,20.0,
,8,Coal Ore Nugget,A nugget of raw coal ore.,voxel:8,5.0,3.0,1,,,20.0,
,9,Gold Ore Nugget,A nugget of raw iron ore.,voxel:9,4.0,3.0,1,,,20.0,
,10,Snow,Brr... cold!,voxel:10,,,1,,,20.0,
,11,Wooden Log,A cut log from a tree.,voxel:11,0.0,3.0,1,,,25.0,
,12,Leaves,Beautiful leaves from an undefined tree type.,voxel:12,,,,,,10.0,
,13,Sand,A pile of sand.,voxel:13,,,,,,50.0,
,14,Raw Sandstone,A piece of rough sand stone.,voxel:14,,,,,,35.0,
,15,Morass,Ughhh! That smell! Also feels like dirt.,voxel:15,,,,,,50.0,
,16,Gravel,A pile of small stones.,voxel:16,,,,,,50.0,
,17,,,,,,,,,,
,18,,,,,,,,,,
,19,,,,,,,,,,
,20,,,,,,,,,,
,21,,,,,,,,,,
,22,,,,,,,,,,
,23,,,,,,,,,,
,24,,,,,,,,,,
,25,,,,,,,,,,
,26,,,,,,,,,,
,27,,,,,,,,,,
,28,,,,,,,,,,
,29,,,,,,,,,,
,30,,,,,,,,,,
,31,,,,,,,,,,
tool.MineTool,32,Pickaxe,A pickaxe with a metal head and a wooden handle.,pickaxe/pickaxe.g3db,2.0,0.0,,1.0,,,
tool.ChopTool,33,Axe,An axe with a metal head and a wooden handle.,axe/axe.g3db,1.0,0.0,,1.0,,,
tool.DigTool,34,Shovel,A shovel with a metal head and a wooden handle.,shovel/shovel.g3db,3.0,0.0, ,1.0,,,
tool.BuildTool,35,Hammer,A hammer with a metal head and a wooden handle.,hammer/hammer.g3db,4.0,0.0,,1.0,,,
tool.FarmTool,36,Hoe,A hoe with a metal head and a wooden handle,hoe/hoe.g3db,5.0,0.0,,1.0,,,
,37,,,,,,,,,,
,38,,,,,,,,,,
,39,,,,,,,,,,
,40,,,,,,,,,,
,41,,,,,,,,,,
,42,,,,,,,,,,
,43,,,,,,,,,,
,44,,,,,,,,,,
,45,,,,,,,,,,
,46,,,,,,,,,,
,47,,,,,,,,,,
,48,,,,,,,,,,
,49,,,,,,,,,,
,50,,,,,,,,,,
,51,,,,,,,,,,
,52,,,,,,,,,,
,53,,,,,,,,,,
,54,,,,,,,,,,
,55,,,,,,,,,,
,56,,,,,,,,,,
,57,,,,,,,,,,
,58,,,,,,,,,,
,59,,,,,,,,,,
,60,,,,,,,,,,
,61,,,,,,,,,,
,62,,,,,,,,,,
,63,,,,,,,,,,
,64,Iron Planks,Perfectly cut wooden planks.,wooden_plank[16].vxi,1.0,3.0,1,,,25.0,
,65,Iron Ingot,A cold and heavy piece of shiny iron.,iron_ingot[16].vxi,4.0,2.0,1,,,10.0,
,66,Gold Ingot,A cold and heavy piece of shiny gold.,gold_ingot[16].vxi,5.0,2.0,1,,,10.0,
,67,Wheat,A bunch of wheaten stems.,wheat_item/wheat_item.g3db,0.0,4.0,1,,,35.0,
,68,,,,,,,,,,
,69,,,,,,,,,,
,70,,,,,,,,,,
,71,,,,,,,,,,
,72,,,,,,,,,,
,73,,,,,,,,,,
,74,,,,,,,,,,
,75,,,,,,,,,,
,76,,,,,,,,,,
,77,,,,,,,,,,
,78,,,,,,,,,,
,79,,,,,,,,,,
,80,,,,,,,,,,
,81,,,,,,,,,,
,82,,,,,,,,,,
,83,,,,,,,,,,
,84,,,,,,,,,,
,85,,,,,,,,,,
,86,,,,,,,,,,
,87,,,,,,,,,,
,88,,,,,,,,,,
,89,,,,,,,,,,
,90,,,,,,,,,,
,91,,,,,,,,,,
,92,,,,,,,,,,
,93,,,,,,,,,,
,94,,,,,,,,,,
,95,,,,,,,,,,
,96,,,,,,,,,,
,97,,,,,,,,,,
,98,,,,,,,,,,
,99,,,,,,,,,,
,100,,,,,,,,,,
,101,,,,,,,,,,
,102,,,,,,,,,,
,103,,,,,,,,,,
,104,,,,,,,,,,
,105,,,,,,,,,,
,106,,,,,,,,,,
,107,,,,,,,,,,
,108,,,,,,,,,,
,109,,,,,,,,,,
,110,,,,,,,,,,
,111,,,,,,,,,,
,112,,,,,,,,,,
,113,,,,,,,,,,
,114,,,,,,,,,,
,115,,,,,,,,,,
,116,,,,,,,,,,
,117,,,,,,,,,,
,118,,,,,,,,,,
,119,,,,,,,,,,
,120,,,,,,,,,,
,121,,,,,,,,,,
,122,,,,,,,,,,
,123,,,,,,,,,,
,124,,,,,,,,,,
,125,,,,,,,,,,
,126,,,,,,,,,,
,127,,,,,,,,,,
,128,,,,,,,,,,
,129,,,,,,,,,,
,130,,,,,,,,,,
,131,,,,,,,,,,
,132,,,,,,,,,,
,133,,,,,,,,,,
,134,,,,,,,,,,
,135,,,,,,,,,,
,136,,,,,,,,,,
,137,,,,,,,,,,
,138,,,,,,,,,,
,139,,,,,,,,,,
,140,,,,,,,,,,
,141,,,,,,,,,,
,142,,,,,,,,,,
,143,,,,,,,,,,
,144,,,,,,,,,,
,145,,,,,,,,,,
,146,,,,,,,,,,
,147,,,,,,,,,,
,148,,,,,,,,,,
,149,,,,,,,,,,
,150,,,,,,,,,,
,151,,,,,,,,,,
,152,,,,,,,,,,
,153,,,,,,,,,,
,154,,,,,,,,,,
,155,,,,,,,,,,
,156,,,,,,,,,,
,157,,,,,,,,,,
,158,,,,,,,,,,
,159,,,,,,,,,,
,160,,,,,,,,,,
,161,,,,,,,,,,
,162,,,,,,,,,,
,163,,,,,,,,,,
,164,,,,,,,,,,
,165,,,,,,,,,,
,166,,,,,,,,,,
,167,,,,,,,,,,
,168,,,,,,,,,,
,169,,,,,,,,,,
,170,,,,,,,,,,
,171,,,,,,,,,,
,172,,,,,,,,,,
,173,,,,,,,,,,
,174,,,,,,,,,,
,175,,,,,,,,,,
,176,,,,,,,,,,
,177,,,,,,,,,,
,178,,,,,,,,,,
,179,,,,,,,,,,
,180,,,,,,,,,,
,181,,,,,,,,,,
,182,,,,,,,,,,
,183,,,,,,,,,,
,184,,,,,,,,,,
,185,,,,,,,,,,
,186,,,,,,,,,,
,187,,,,,,,,,,
,188,,,,,,,,,,
,189,,,,,,,,,,
,190,,,,,,,,,,
,191,,,,,,,,,,
,192,,,,,,,,,,
,193,,,,,,,,,,
,194,,,,,,,,,,
,195,,,,,,,,,,
,196,,,,,,,,,,
,197,,,,,,,,,,
,198,,,,,,,,,,
,199,,,,,,,,,,
,200,,,,,,,,,,
,201,,,,,,,,,,
,202,,,,,,,,,,
,203,,,,,,,,,,
,204,,,,,,,,,,
,205,,,,,,,,,,
,206,,,,,,,,,,
,207,,,,,,,,,,
,208,,,,,,,,,,
,209,,,,,,,,,,
,210,,,,,,,,,,
,211,,,,,,,,,,
,212,,,,,,,,,,
,213,,,,,,,,,,
,214,,,,,,,,,,
,215,,,,,,,,,,
,216,,,,,,,,,,
,217,,,,,,,,,,
,218,,,,,,,,,,
,219,,,,,,,,,,
,220,,,,,,,,,,
,221,,,,,,,,,,
,222,,,,,,,,,,
,223,,,,,,,,,,
,224,,,,,,,,,,
,225,,,,,,,,,,
,226,,,,,,,,,,
,227,,,,,,,,,,
,228,,,,,,,,,,
,229,,,,,,,,,,
,230,,,,,,,,,,
,231,,,,,,,,,,
,232,,,,,,,,,,
,233,,,,,,,,,,
,234,,,,,,,,,,
,235,,,,,,,,,,
,236,,,,,,,,,,
,237,,,,,,,,,,
,238,,,,,,,,,,
,239,,,,,,,,,,
,240,,,,,,,,,,
,241,,,,,,,,,,
,242,,,,,,,,,,
,243,,,,,,,,,,
,244,,,,,,,,,,
,245,,,,,,,,,,
,246,,,,,,,,,,
,247,,,,,,,,,,
,248,,,,,,,,,,
,249,,,,,,,,,,
,250,,,,,,,,,,
,251,,,,,,,,,,
,252,,,,,,,,,,
,253,,,,,,,,,,
,254,People,The amount of people living on this island.,,3.0,6.0,,,,,
,255,Buildings,The amount of buildings placed in this island.,,1.0,5.0,,,,,
