col0,col1,col2,col3,col4,col5
9.5.1,AO,AGO,0.03229,2016,PERCENT
9.5.1,AL,ALB,0.15412,2008,PERCENT
9.5.1,AE,ARE,1.30316,2018,PERCENT
9.5.1,AR,ARG,0.54152,2017,PERCENT
9.5.1,AM,ARM,0.18913,2018,PERCENT
9.5.1,AS,ASM,0.39313,2006,PERCENT
9.5.1,AU,AUS,1.91943,2015,PERCENT
9.5.1,AT,AUT,3.15743,2017,PERCENT
9.5.1,AZ,AZE,0.18484,2018,PERCENT
9.5.1,BI,BDI,0.12776,2011,PERCENT
9.5.1,BE,BEL,2.59448,2017,PERCENT
9.5.1,BF,BFA,0.70072,2017,PERCENT
9.5.1,BG,BGR,0.75239,2017,PERCENT
9.5.1,BH,BHR,0.10116,2014,PERCENT
9.5.1,BA,BIH,0.1988,2018,PERCENT
9.5.1,BY,BLR,0.60817,2018,PERCENT
9.5.1,BM,BMU,0.22036,2015,PERCENT
9.5.1,BO,BOL,0.157,2009,PERCENT
9.5.1,BR,BRA,1.26326,2017,PERCENT
9.5.1,BN,BRN,0.03701,2004,PERCENT
9.5.1,BW,BWA,0.53728,2013,PERCENT
9.5.1,CA,CAN,1.55277,2018,PERCENT
9.5.1,CH,CHE,3.3716,2015,PERCENT
9.5.1,CL,CHL,0.362,2016,PERCENT
9.5.1,CN,CHN,2.14512,2017,PERCENT
9.5.1,CI,CIV,0.0956,2016,PERCENT
9.5.1,CD,COD,0.40638,2015,PERCENT
9.5.1,CO,COL,0.23699,2018,PERCENT
9.5.1,CV,CPV,0.07264,2011,PERCENT
9.5.1,CR,CRI,0.42336,2017,PERCENT
9.5.1,CU,CUB,0.43066,2017,PERCENT
9.5.1,CY,CYP,0.55322,2017,PERCENT
9.5.1,CZ,CZE,1.79079,2017,PERCENT
9.5.1,DE,DEU,3.02233,2017,PERCENT
9.5.1,DK,DNK,3.05583,2017,PERCENT
9.5.1,DZ,DZA,0.54243,2017,PERCENT
9.5.1,EC,ECU,0.44266,2014,PERCENT
9.5.1,EG,EGY,0.72388,2018,PERCENT
9.5.1,ES,ESP,1.20482,2017,PERCENT
9.5.1,EE,EST,1.28867,2017,PERCENT
9.5.1,ET,ETH,0.27441,2017,PERCENT
9.5.1,FI,FIN,2.7569,2017,PERCENT
9.5.1,FR,FRA,2.18547,2017,PERCENT
9.5.1,FO,FRO,0.85705,2003,PERCENT
9.5.1,GA,GAB,0.57924,2009,PERCENT
9.5.1,GB,GBR,1.66381,2017,PERCENT
9.5.1,GE,GEO,0.30457,2018,PERCENT
9.5.1,GH,GHA,0.37655,2010,PERCENT
9.5.1,GM,GMB,0.13308,2011,PERCENT
9.5.1,GR,GRC,1.12808,2017,PERCENT
9.5.1,GL,GRL,0.64608,2004,PERCENT
9.5.1,GT,GTM,0.028,2017,PERCENT
9.5.1,GU,GUM,0.25707,2005,PERCENT
9.5.1,HK,HKG,0.86096,2018,PERCENT
9.5.1,HN,HND,0.04,2017,PERCENT
9.5.1,HR,HRV,0.8645,2017,PERCENT
9.5.1,HU,HUN,1.3486,2017,PERCENT
9.5.1,ID,IDN,0.26542,2018,PERCENT
9.5.1,IN,IND,0.59738,2018,PERCENT
9.5.1,IE,IRL,1.04038,2017,PERCENT
9.5.1,IR,IRN,0.83027,2017,PERCENT
9.5.1,IQ,IRQ,0.04455,2017,PERCENT
9.5.1,IS,ISL,2.12724,2017,PERCENT
9.5.1,IL,ISR,4.54474,2017,PERCENT
9.5.1,IT,ITA,1.35206,2017,PERCENT
