col0,col1,col2,col3
AL,ALABAMA,684875,
AK,ALASKA,121258,
AZ,ARIZONA,878632,
AR,ARKANSAS,428071,
CA,CALIFORNIA,5562741,
CO,COLORADO,704613,
CT,CONNECTICUT,506519,
DE,DELAWARE,110613,
FL,FLORIDA,2304123,
GA,GEORGIA,1402157,
HI,HAWAII,167718,
ID,IDAHO,241035,
IL,ILLINOIS,1879196,
IN,INDIANA,936377,
IA,IOWA,450928,
KS,KANSAS,431393,
KY,KENTUCKY,614601,
LA,LOUISIANA,668271,
ME,MAINE,184524,
MD,MARYLAND,776885,
MA,MASSACHUSETTS,877276,
MI,MICHIGAN,1495108,
MN,MINNESOTA,779597,
MS,MISSISSIPPI,445383,
MO,MISSOURI,835881,
MT,MONTANA,139756,
NE,NEBRASKA,270865,
NV,NEVADA,340757,
NH,NEW HAMPSHIRE,186744,
NJ,NEW_JERSEY,1161253,
NM,NEW_MEXICO,302171,
NY,NEW_YORK,2485281,
NC,NORTH_CAROLINA,1250639,
ND,NORTH_DAKOTA,98804,
OH,OHIO,1667035,
OK,OKLAHOMA,587146,
OR,OREGON,513707,
PA,PENNSYLVANIA,1651816,
PR,PUERTO_RICO,496106,
RI,RHODE_ISLAND,137920,
SC,SOUTH_CAROLINA,644785,
SD,SOUTH_DAKOTA,120411,
TN,TENNESSEE,856312,
TX,TEXAS,4068856,
UT,UTAH,483203,
VT,VERMONT,90790,
VA,VIRGINIA,1001786,
WA,WASHINGTON,937770,
WV,WEST_VIRGINIA,267491,
WI,WISCONSIN,810868,
WY,WYOMING,82367,
