col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1,1,0,54,517,5,0,,54 Sac de pierres précieuses vert,1
2,1,0,55,516,5,0,,55 Sac de pierres précieuses bleu,1
3,1,0,10,515,5,0,,10 Réplique,1
4,1,0,3,514,5,0,,3 Potion de Sorcière *3,3
5,1,0,8,513,5,0,,8 Skip Star *3,3
6,1,0,21,512,5,0,,21 Porte de Morpheus,1
7,1,0,27,511,5,0,,27 Journal Intime d'une Poupée,1
8,1,0,37,510,5,0,,37 Placard aux Mystères,1
9,1,4,303,509,5,0,,303 Marseus L3,1
10,1,4,323,508,5,0,,323 Luka L3,1
11,1,4,333,507,5,0,,333 Stacia L3,1
12,1,4,343,506,5,0,,343 Voland L3,1
13,1,4,353,505,5,0,,353 C.C. L3,1
14,1,4,363,504,5,0,,363 Cobb L3,1
15,1,4,373,503,5,0,,373 Evelyn L3,1
16,1,4,393,502,5,0,,393 Karenberg L3,1
17,1,4,403,501,5,0,,403 Nenem L3,1
18,1,4,413,500,5,0,,413 Konrad L3,1
19,1,4,603,411,4,0,,603 Astéria L3,1
20,1,4,613,410,4,0,,613 Hugo L3,1
21,1,4,623,409,4,0,,623 Ariane L3,1
22,1,4,633,408,4,0,,633 Gregor L3,1
23,1,4,643,407,4,0,,643 Leta L3,1
24,1,4,653,406,4,0,,653 Epsilon L3,1
25,1,4,663,405,4,0,,663 Paulette L3,1
26,1,4,673,404,4,0,,673 Juhani L3,1
27,1,4,683,403,4,0,,683 Noëlla L3,1
28,1,4,693,402,4,0,,693 Raoul L3,1
29,1,4,703,401,4,0,,703 Jamie L3,1
30,1,4,713,400,4,0,,713 Servaas L3,1
31,1,1,45,304,3,0,,45 Robe Améthyste,1
32,1,1,46,303,3,0,,46 Robe Bleue,1
33,1,1,47,302,3,0,,47 Robe Rubis,1
34,1,2,6,301,3,0,,6 Epée 6,1
35,1,2,14,300,3,0,,14 Fusil 6,1
36,1,4,723,200,2,0,,723 Véronica L3,1
37,1,4,606,102,1,0,,606 Astéria R1,1
38,1,4,516,101,1,0,,516 Linnaeus R1,1
39,1,4,237,100,1,0,,237 Riesz R2,1
40,0,1,392,507,5,0,,392 Poupée d'Ada,1
41,0,1,394,506,5,0,,394 Poupée de Luka,1
42,0,1,702,505,5,0,,702 Poupée Paulette,1
43,0,1,426,504,5,0,,426 Poupée de Belinda (Coiffure),1
