col0,col1,col2,col3,col4,col5
1,brace,brace,1,brace,137.0
2,legerLine,ledgerLine,2,legerLine,138.0
7,repeatDot,repeatDot,3,repeatDot,139.0
8,segno,segno,4,segno,140.0
9,coda,coda,5,coda,141.0
10,gClef,clefG,6,clefG,142.0
11,cClefAlto,clefCAlto,7,clefC,143.0
12,cClefTenor,clefCTenor,8,clefC,143.0
13,fClef,clefF,9,clefF,144.0
14,unpitchedPercussionClef1,clefUnpitchedPercussion,10,,
19,clef8,clef8,11,numeral8,145.0
20,clef15,clef15,12,,
21,timeSig0,timeSig0,13,numeral0,146.0
22,timeSig1,timeSig1,14,numeral1,147.0
23,timeSig2,timeSig2,15,numeral2,148.0
24,timeSig3,timeSig3,16,numeral3,149.0
25,timeSig4,timeSig4,17,numeral4,150.0
26,timeSig5,timeSig5,18,numeral5,151.0
27,timeSig6,timeSig6,19,numeral6,152.0
28,timeSig7,timeSig7,20,numeral7,153.0
29,timeSig8,timeSig8,21,numeral8,145.0
30,timeSig9,timeSig9,22,numeral9,154.0
33,timeSigCommon,timeSigCommon,23,timeSigCommon,155.0
34,timeSigCutCommon,timeSigCutCommon,24,timeSigCutCommon,156.0
35,noteheadBlackOnline,noteheadBlackOnLine,25,noteheadFullSmall,157.0
36,noteheadBlackOnlineSmall,noteheadBlackOnLineSmall,26,noteheadFullSmall,157.0
37,noteheadBlackOffline,noteheadBlackInSpace,27,noteheadFullSmall,157.0
38,noteheadBlackOfflineSmall,noteheadBlackInSpaceSmall,28,noteheadFullSmall,157.0
39,noteheadHalfOnline,noteheadHalfOnLine,29,noteheadHalfSmall,158.0
40,noteheadHalfOnlineSmall,noteheadHalfOnLineSmall,30,noteheadHalfSmall,158.0
41,noteheadHalfOffline,noteheadHalfInSpace,31,noteheadHalfSmall,158.0
42,noteheadHalfOfflineSmall,noteheadHalfInSpaceSmall,32,noteheadHalfSmall,158.0
43,noteheadWholeOnline,noteheadWholeOnLine,33,noteheadWhole,159.0
44,noteheadWholeOnlineSmall,noteheadWholeOnLineSmall,34,noteheadWhole,159.0
45,noteheadWholeOffline,noteheadWholeInSpace,35,noteheadWhole,159.0
46,noteheadWholeOfflineSmall,noteheadWholeInSpaceSmall,36,noteheadWhole,159.0
47,noteheadDoubleWholeOnline,noteheadDoubleWholeOnLine,37,,
48,noteheadDoubleWholeOnlineSmall,noteheadDoubleWholeOnLineSmall,38,,
49,noteheadDoubleWholeOffline,noteheadDoubleWholeInSpace,39,,
50,noteheadDoubleWholeOfflineSmall,noteheadDoubleWholeInSpaceSmall,40,,
51,augmentationDot,augmentationDot,41,augmentationDot,160.0
52,stem,stem,42,stem,161.0
53,tremolo1,tremolo1,43,tremoloMark,162.0
54,tremolo2,tremolo2,44,tremoloMark,162.0
55,tremolo3,tremolo3,45,tremoloMark,162.0
56,tremolo4,tremolo4,46,tremoloMark,162.0
57,tremolo5,tremolo5,47,tremoloMark,162.0
58,flag8thUp,flag8thUp,48,flag8thUp,163.0
59,flag8thUpSmall,flag8thUpSmall,49,flag8thUp,163.0
60,flag16thUp,flag16thUp,50,flag16thUp,164.0
61,flag32ndUp,flag32ndUp,51,flag32ndUp,165.0
62,flag64thUp,flag64thUp,52,flag64thUp,166.0
63,flag128thUp,flag128thUp,53,,
64,flag8thDown,flag8thDown,54,flag8thDown,167.0
65,flag8thDownSmall,flag8thDownSmall,55,flag8thDown,167.0
66,flag16thDown,flag16thDown,56,flag16thDown,168.0
67,flag32ndDown,flag32ndDown,57,flag32ndDown,169.0
68,flag64thDown,flag64thDown,58,flag64thDown,170.0
69,flag128thDown,flag128thDown,59,,
70,accidentalFlat,accidentalFlat,60,accidentalFlat,171.0
71,accidentalFlatSmall,accidentalFlatSmall,61,accidentalFlat,171.0
72,accidentalNatural,accidentalNatural,62,accidentalNatural,172.0
73,accidentalNaturalSmall,accidentalNaturalSmall,63,accidentalNatural,172.0
74,accidentalSharp,accidentalSharp,64,accidentalSharp,173.0
75,accidentalSharpSmall,accidentalSharpSmall,65,accidentalSharp,173.0
76,accidentalDoubleSharp,accidentalDoubleSharp,66,accidentalDoubleSharp,174.0
77,accidentalDoubleFlat,accidentalDoubleFlat,67,accidentalDoubleFlat,175.0
78,keyFlat,keyFlat,68,accidentalFlat,171.0
79,keyNatural,keyNatural,69,accidentalNatural,172.0
80,keySharp,keySharp,70,accidentalSharp,173.0
81,articAccentAbove,articAccentAbove,71,articulationAccent,176.0
82,articAccentBelow,articAccentBelow,72,articulationAccent,176.0
83,articStaccatoAbove,articStaccatoAbove,73,articulationStaccato,177.0
84,articStaccatoBelow,articStaccatoBelow,74,articulationStaccato,177.0
85,articTenutoAbove,articTenutoAbove,75,articulationTenuto,178.0
86,articTenutoBelow,articTenutoBelow,76,articulationTenuto,178.0
87,articStaccatissimoAbove,articStaccatissimoAbove,77,,
88,articStaccatissimoBelow,articStaccatissimoBelow,78,,
89,articMarcatoAbove,articMarcatoAbove,79,articulationMarcatoAbove,179.0
90,articMarcatoBelow,articMarcatoBelow,80,articulationMarcatoBelow,180.0
91,fermataAbove,fermataAbove,81,fermataAbove,181.0
92,fermataBelow,fermataBelow,82,fermataBelow,182.0
93,caesura,caesura,83,,
96,restDoubleWhole,restDoubleWhole,84,,
97,restWhole,restWhole,85,restWhole,183.0
98,restHalf,restHalf,86,restHalf,184.0
99,restQuarter,restQuarter,87,restQuarter,185.0
100,rest8th,rest8th,88,rest8th,186.0
101,rest16th,rest16th,89,rest16th,187.0
102,rest32nd,rest32nd,90,rest32nd,188.0
103,rest64th,rest64th,91,rest64th,189.0
104,rest128th,rest128th,92,,
105,restHNr,restHNr,93,numeral,190.0
170,dynamicP,dynamicP,94,dynamicLetterP,191.0
171,dynamicM,dynamicM,95,dynamicLetterM,192.0
172,dynamicF,dynamicF,96,dynamicLetterF,193.0
173,dynamicS,dynamicS,97,dynamicLetterS,194.0
174,dynamicZ,dynamicZ,98,dynamicLetterZ,195.0
175,dynamicR,dynamicR,99,dynamicLetterR,196.0
123,graceNoteAcciaccaturaStemUp,graceNoteAcciaccaturaStemUp,100,,
124,graceNoteAppoggiaturaStemUp,graceNoteAppoggiaturaStemUp,101,,
125,graceNoteAcciaccaturaStemDown,graceNoteAcciaccaturaStemDown,102,graceNoteAcciaccatura,197.0
126,graceNoteAppoggiaturaStemDown,graceNoteAppoggiaturaStemDown,103,graceNoteAcciaccatura,197.0
127,ornamentTrill,ornamentTrill,104,ornamentTrill,198.0
128,ornamentTurn,ornamentTurn,105,,
129,ornamentTurnInverted,ornamentTurnInverted,106,,
130,ornamentMordent,ornamentMordent,107,,
131,stringsDownBow,stringsDownBow,108,,
132,stringsUpBow,stringsUpBow,109,,
133,arpeggiato,arpeggiato,110,arpeggio,199.0
134,keyboardPedalPed,keyboardPedalPed,111,,
135,keyboardPedalUp,keyboardPedalUp,112,,
136,tuplet3,tuplet3,113,,
137,tuplet6,tuplet6,114,,
