col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
0,2018-05-25,Samsung,1070,0.0119692373905949,0.2204503101902782,-0.1008974999999999,0.0,0.1297299999999999,-0.6173200000000001,0.9964,1385,0.2527075812274368,0.007942238267148,0.0021660649819494,0.2787003610108303,0.291696750902527,0.0801444043321299,0.0866425992779783
1,2018-05-25,BASF,250,0.1119569822222221,0.2672604593881561,-0.0538925,0.181445,0.283415,-0.6768000000000001,0.8071666666666667,360,0.175,0.0083333333333333,0.0111111111111111,0.225,0.4833333333333333,0.0972222222222222,0.0
2,2018-05-25,Apple,2053,0.0251970079210446,0.2063528212183177,-0.05727,0.0,0.12774,-0.9595,0.9964,2708,0.2485228951255539,0.0147710487444608,0.0070162481536189,0.2492614475627769,0.2898818316100443,0.0509601181683899,0.1395864106351551
3,2018-05-25,Tesla,265,0.0106177729859239,0.2253295427502429,-0.20082,-0.0141999999999999,0.1807399999999999,-0.5599500000000001,0.5725166666666667,587,0.2793867120954003,0.0153321976149914,0.0221465076660988,0.1635434412265758,0.3662691652470187,0.0238500851788756,0.1294718909710391
4,2018-05-25,Airbus,162,0.0432380876445228,0.1868964458245814,0.0,0.0,0.1182824999999999,-0.49744,0.58117,123,0.2113821138211382,0.016260162601626,0.008130081300813,0.3333333333333333,0.3008130081300813,0.089430894308943,0.040650406504065
5,2018-05-25,Bayer,1270,0.0344648806711659,0.2271584473544387,-0.0847074999999999,0.0,0.18317,-0.66376,0.6779,1454,0.3576341127922971,0.0178817056396148,0.0110041265474552,0.3321870701513067,0.0887207702888583,0.1416781292984869,0.0508940852819807
6,2018-05-25,BMW,569,-0.0627864951041928,0.2290493179387327,-0.23976,-0.02614,0.0781,-0.5806,0.6739,609,0.4334975369458128,0.0295566502463054,0.0295566502463054,0.1822660098522167,0.1773399014778325,0.0295566502463054,0.1182266009852216
7,2018-05-25,Telefonica,98,0.0523668156786523,0.1456771752705606,0.0,0.0414,0.10738,-0.46745,0.3891999999999999,74,0.0945945945945946,0.0,0.0405405405405405,0.6486486486486487,0.1216216216216216,0.0675675675675675,0.027027027027027
8,2018-05-25,Google,2247,0.0643506118563728,0.1723657282139683,-0.02714,0.02023,0.146695,-0.9648,0.83636,3153,0.1649222962258167,0.0120520139549635,0.0130034887408817,0.2981287662543609,0.3355534411671424,0.0371075166508087,0.139232477006026
9,2018-05-25,Allianz,102,0.0066631590413943,0.2628322276676965,-0.150045,0.0,0.15753,-0.6690600000000001,0.4846199999999999,110,0.2727272727272727,0.0,0.0,0.2363636363636363,0.4,0.0545454545454545,0.0363636363636363
10,2018-05-25,Total,103,-0.058795094390507,0.1564454785359132,-0.111675,0.0,0.0,-0.52087,0.418,50,0.38,0.0,0.04,0.3,0.16,0.02,0.1
