col0,col1,col2,col3,col4,col5,col6,col7,col8
0,1509111672.0,9859378,1509189173.0,1111111,en.wikipedia.org/wiki/Anchiornis,63,0,https://en.wikipedia.org/wiki/Anchiornis
1,1507818899.0,9731406,1508124889.0,2222222,en.wikipedia.org/wiki/Beipiaosaurus,62,0,https://en.wikipedia.org/wiki/Beipiaosaurus
2,1507816956.0,9731390,1508124778.0,2222222,en.wikipedia.org/wiki/Caudipteryx,42,0,https://en.wikipedia.org/wiki/Caudipteryx
3,1509114411.0,9859354,1509114411.0,1111111,en.wikipedia.org/wiki/Changyuraptor,29,0,https://en.wikipedia.org/wiki/Changyuraptor
4,1509188968.0,9859374,1509188968.0,1111111,en.wikipedia.org/wiki/Citipati,28,0,https://en.wikipedia.org/wiki/Citipati
5,1507843872.0,9731402,1507843872.0,2222222,en.wikipedia.org/wiki/Conchoraptor,27,0,https://en.wikipedia.org/wiki/Conchoraptor
9,,9859342,,1111111,en.wikipedia.org/wiki/Daliansaurus,0,0,https://en.wikipedia.org/wiki/Daliansaurus
10,,9859346,,1111111,en.wikipedia.org/wiki/Dilong_(dinosaur),0,0,https://en.wikipedia.org/wiki/Dilong_(dinosaur)
11,,9859350,,1111111,en.wikipedia.org/wiki/Eosinopteryx,0,0,https://en.wikipedia.org/wiki/Eosinopteryx
12,,9859358,,1111111,en.wikipedia.org/wiki/Epidexipteryx,0,0,https://en.wikipedia.org/wiki/Epidexipteryx
13,,9859362,,1111111,en.wikipedia.org/wiki/Jianchangosaurus,0,0,https://en.wikipedia.org/wiki/Jianchangosaurus
14,,9859366,,1111111,en.wikipedia.org/wiki/Jianianhualong,0,0,https://en.wikipedia.org/wiki/Jianianhualong
15,,9859370,,1111111,en.wikipedia.org/wiki/Jinfengopteryx,0,0,https://en.wikipedia.org/wiki/Jinfengopteryx
16,,9731382,,2222222,en.wikipedia.org/wiki/Juravenator,0,0,https://en.wikipedia.org/wiki/Juravenator
17,,9731386,,2222222,en.wikipedia.org/wiki/Kulindadromeus,0,0,https://en.wikipedia.org/wiki/Kulindadromeus
18,,9731394,,2222222,en.wikipedia.org/wiki/Liaoningvenator,0,0,https://en.wikipedia.org/wiki/Liaoningvenator
19,,9731398,,2222222,en.wikipedia.org/wiki/Ningyuansaurus,0,0,https://en.wikipedia.org/wiki/Ningyuansaurus
