col0,col1,col2,col3,col4
Eilean Siar,29,45,0.6444444444444444,http://statistics.data.gov.uk/id/statistical-geography/S12000013
Shetland Islands,19,37,0.5135135135135135,http://statistics.data.gov.uk/id/statistical-geography/S12000027
Orkney Islands,15,33,0.4545454545454545,http://statistics.data.gov.uk/id/statistical-geography/S12000023
Highland,102,346,0.2947976878612716,http://statistics.data.gov.uk/id/statistical-geography/S12000017
Aberdeenshire,103,358,0.2877094972067039,http://statistics.data.gov.uk/id/statistical-geography/S12000034
Dumfries & Galloway,62,228,0.2719298245614035,http://statistics.data.gov.uk/id/statistical-geography/S12000006
Argyll & Bute,38,144,0.2638888888888888,http://statistics.data.gov.uk/id/statistical-geography/S12000035
Scottish Borders,34,159,0.2138364779874213,http://statistics.data.gov.uk/id/statistical-geography/S12000026
Moray,26,140,0.1857142857142857,http://statistics.data.gov.uk/id/statistical-geography/S12000020
Perth & Kinross,38,209,0.1818181818181818,http://statistics.data.gov.uk/id/statistical-geography/S12000024
Angus,29,167,0.1736526946107784,http://statistics.data.gov.uk/id/statistical-geography/S12000041
Stirling,17,131,0.1297709923664122,http://statistics.data.gov.uk/id/statistical-geography/S12000030
South Ayrshire,15,171,0.087719298245614,http://statistics.data.gov.uk/id/statistical-geography/S12000028
East Lothian,12,142,0.0845070422535211,http://statistics.data.gov.uk/id/statistical-geography/S12000010
East Ayrshire,14,184,0.0760869565217391,http://statistics.data.gov.uk/id/statistical-geography/S12000008
Midlothian,7,132,0.053030303030303,http://statistics.data.gov.uk/id/statistical-geography/S12000019
South Lanarkshire,24,480,0.05,http://statistics.data.gov.uk/id/statistical-geography/S12000029
North Ayrshire,10,217,0.0460829493087557,http://statistics.data.gov.uk/id/statistical-geography/S12000021
Fife,25,556,0.0449640287769784,http://statistics.data.gov.uk/id/statistical-geography/S12000015
Inverclyde,5,127,0.0393700787401574,http://statistics.data.gov.uk/id/statistical-geography/S12000018
Falkirk,8,238,0.0336134453781512,http://statistics.data.gov.uk/id/statistical-geography/S12000014
North Lanarkshire,7,491,0.0142566191446028,http://statistics.data.gov.uk/id/statistical-geography/S12000044
Clackmannanshire,1,76,0.0131578947368421,http://statistics.data.gov.uk/id/statistical-geography/S12000005
Renfrewshire,3,252,0.0119047619047619,http://statistics.data.gov.uk/id/statistical-geography/S12000038
West Lothian,2,245,0.0081632653061224,http://statistics.data.gov.uk/id/statistical-geography/S12000040
West Dunbartonshire,1,136,0.0073529411764705,http://statistics.data.gov.uk/id/statistical-geography/S12000039
East Renfrewshire,1,140,0.0071428571428571,http://statistics.data.gov.uk/id/statistical-geography/S12000011
East Dunbartonshire,1,155,0.0064516129032258,http://statistics.data.gov.uk/id/statistical-geography/S12000045
Aberdeen City,2,314,0.0063694267515923,http://statistics.data.gov.uk/id/statistical-geography/S12000033
City of Edinburgh,0,650,0.0,http://statistics.data.gov.uk/id/statistical-geography/S12000036
Dundee City,0,210,0.0,http://statistics.data.gov.uk/id/statistical-geography/S12000042
Glasgow City,0,827,0.0,http://statistics.data.gov.uk/id/statistical-geography/S12000046
