col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
MA,10/21/2020,Communication from Massachusetts Secretary of State's office,1934032.0,1177856,0,1177856,0,3378801,0
WA,10/21/2020,https://www.sos.wa.gov/elections/research/data-and-statistics.aspx,4828253.0,1208238,0,1208238,0,3363440,3363440
CA,10/21/2020,https://docs.google.com/forms/d/e/1FAIpQLSfipraqZymaSWDDYjVkidhZ0fpvHGpLuALrX9FxSr0JKeIDGw/viewform,21650584.0,5163170,0,5163170,0,14610509,0
OR,10/21/2020,https://sos.oregon.gov/voting/Pages/current-election.aspx,2950437.0,495082,0,495082,0,2056310,2056310
WI,10/22/2020,https://elections.wi.gov/index.php/elections-voting/statistics,1571055.0,981084,0,1130940,79774,2976150,0
ME,10/20/2020,https://www.maine.gov/sos/cec/elec/data/index.html,415303.0,278371,0,278371,0,771892,0
MI,10/22/2020,Data provided by Michigan Secretary of State's office,3011118.0,1900512,1329,1900512,0,4874619,0
NV,10/22/2020,https://www.nvsos.gov/sos/elections/voters/election-turnout-statistics,1796559.0,213102,0,371029,126367,1125429,0
NM,10/22/2020,Data Provided by New Mexico Department of State,381430.0,211348,0,443250,196705,804043,0
CO,10/21/2020,Data provided by Colorado Secretary of State's office,4111226.0,1230313,0,1237892,7579,2859216,2859216
WY,10/19/2020,Communication from Wyoming Secretary of State's Office,104889.0,75538,0,75538,0,258788,0
KS,10/22/2020,https://twitter.com/BACaskey/status/1316432268290859008,490092.0,148016,0,231426,62579,1225667,0
NE,10/22/2020,Data provided by Nebraska Secretary of State's office,507429.0,329830,0,329830,0,860573,0
OK,10/21/2020,https://twitter.com/OKelections/status/1318918809542152192,327918.0,172141,0,172141,0,1452992,0
MO,10/20/2020,https://twitter.com/MissouriSOS/status/1319300051169087489,596759.0,423995,0,423995,0,2025985,0
IL,10/21/2020,https://elections.il.gov/VotingAndRegistrationSystems/PreElectionCounts.aspx?MID=l0hlXuSrKL0%3d&T=637317257975604269,2342260.0,859090,0,1364617,505527,5666118,0
IN,10/22/2020,Communication from Indiana Secretary of State's Office,565102.0,388255,0,865472,424361,2807676,0
VT,10/21/2020,https://sos.vermont.gov/elections/election-info-resources/elections-results-data/,449960.0,171248,0,171248,0,320467,0
AR,10/22/2020,Data provided by Arkansas Secretary of State's office,120972.0,77188,0,280919,135906,1137772,0
TX,10/21/2020,https://earlyvoting.texas-election.com/Elections/getElectionDetails.do,,736635,0,5875684,5139049,8975000,0
RI,10/20/2020,https://app.powerbigov.us/view?r=eyJrIjoiM2I0ODBmMzYtZmEwZS00MTQwLTg3NWMtZWQ5ZTZjOGVkOGFkIiwidCI6IjJkMGYxZGI2LWRkNTktNDc3Mi04NjVmLTE5MTQxNzVkMDdjMiJ9,178661.0,20489,0,60926,40437,469589,0
AL,10/20/2020,https://www.sos.alabama.gov/newsroom/9-days-left-apply-absentee-ballot-general-election,217427.0,145574,0,145574,0,2134061,0
MS,10/13/2020,https://newsms.fm/thousands-of-mississippians-choosing-to-vote-absentee/,91474.0,58796,0,58796,0,1209357,0
NC,10/22/2020,https://dl.ncsbe.gov/?prefix=ENRS/2020_11_03/,1409012.0,693199,5534,2437417,1744218,4769640,3146722
VA,10/22/2020,https://results.elections.virginia.gov/vaelections/2020%20November%20General/Site/Statistics/Absentee.html or https://www.vpap.org/elections/early-voting/,1146123.0,688734,0,1655768,967034,3984631,0
IA,10/22/2020,Data provided by Iowa Secretary of State's office,832729.0,649485,0,649485,0,1581371,0
MD,10/22/2020,https://elections.maryland.gov/press_room/index.html,1666733.0,808294,0,808294,0,2807322,0
DE,10/21/2020,Data provided by Delaware Secretary of State's office,175041.0,106743,0,106743,0,445228,0
PA,10/22/2020,Data provided by Pennsylvania Secretary of State's office,2904555.0,1329840,0,1329840,0,6165478,0
NJ,10/21/2020,Data Provided by New Jersey Department of State,6052318.0,2128568,0,2128568,0,3957303,0
NY,,,0.0,0,0,0,0,7786881,0
ID,10/21/2020,https://adacounty.id.gov/elections/absentee-ballot-tracking/,161909.0,95663,0,95663,0,710545,0
SD,10/16/2020,https://sdsos.gov/elections-voting/upcoming-elections/general-information/2020-General-Election-Absentee-Numbers.aspx,166915.0,87168,0,124460,37292,378995,0
CT,10/19/2020,Data provided by Connecticut Secretary of State's office,644383.0,418988,0,418988,0,1675955,0
NH,10/20/2020,https://sos.nh.gov/elections/information/notices/absentee-ballots-requested-for-general-election/,200834.0,136137,0,136137,0,755850,0
KY,10/19/2020,https://twitter.com/KYSecState/status/1318179069876424705,657457.0,339190,0,602722,108922,1955195,0
OH,10/21/2020,Data scraped from county websites,2537732.0,1535212,0,1535212,0,5607641,0
TN,10/21/2020,https://sos.tn.gov/products/elections-executive/nov-3-election-information,165478.0,165478,0,1246800,929744,2545271,0
WV,10/21/2020,http://services.sos.wv.gov/Elections/AbsenteeBallotStats,138244.0,95844,0,95844,0,714423,0
DC,10/20/2020,https://www.dcboe.org/,504043.0,102116,0,102116,0,312575,0
LA,10/22/2020,https://www.sos.la.gov/ElectionsAndVoting/Pages/EarlyVotingStatisticsStatewide.aspx,121401.0,121401,0,512757,391356,2049531,0
FL,10/22/2020,https://countyballotfiles.floridados.gov/VoteByMailEarlyVotingReports/PublicStats,5892177.0,3195870,0,4256102,720968,9580489,0
GA,10/21/2020,https://elections.sos.ga.gov/Elections/voterabsenteefile.do,1716956.0,765673,368,1912444,1146771,4165405,0
SC,10/22/2020,https://www.scvotes.gov/fact-sheets,866660.0,708137,0,708137,0,2123584,0
