col0,col1,col2,col3,col4,col5
79073,2016,4,1,Argentina,108541.192399996
79074,2016,5,1,Argentina,110119.629391734
79075,2016,6,1,Argentina,131972.035417191
79076,2016,7,1,Argentina,128543.213828733
79077,2016,8,1,Argentina,115140.771355034
79078,2016,9,1,Argentina,134576.927039849
79079,2016,10,1,Argentina,122209.968235442
79080,2016,11,1,Argentina,123502.825981362
79081,2016,12,1,Argentina,126102.829573813
79082,2017,1,1,Argentina,124827.86482637
79083,2017,2,1,Argentina,124319.539821381
79084,2017,3,1,Argentina,125929.290968281
79085,2016,4,2,Argentina,11934.9682956272
79086,2016,5,2,Argentina,13205.9518692391
79087,2016,6,2,Argentina,10891.4070765577
79088,2016,7,2,Argentina,14439.1923373707
79089,2016,8,2,Argentina,11337.4976383911
79090,2016,9,2,Argentina,12118.167701182
79091,2016,10,2,Argentina,12269.4996937129
79092,2016,11,2,Argentina,12396.8607567045
79093,2016,12,2,Argentina,12065.86407596
79094,2017,1,2,Argentina,12408.2062669335
79095,2017,2,2,Argentina,12122.6306682713
79096,2017,3,2,Argentina,12173.6679587331
79097,2017,1,3,Argentina,665220.074897477
79098,2017,2,3,Argentina,510939.834112501
79099,2017,3,3,Argentina,684740.428403491
79100,2016,4,2,Belgium,39039.4587786651
79101,2016,5,2,Belgium,15250.0082539865
79102,2016,6,2,Belgium,16595.4865618647
79103,2016,7,2,Belgium,17947.707143767
79104,2016,8,2,Belgium,16402.3338632822
79105,2016,9,2,Belgium,18930.5016805467
79106,2016,10,2,Belgium,20611.9942670155
79107,2016,11,2,Belgium,17544.4305107885
79108,2016,12,2,Belgium,18092.6310123474
79109,2017,1,2,Belgium,18288.0842097888
79110,2017,2,2,Belgium,18321.9499517089
79111,2017,3,2,Belgium,18695.9291484866
79112,2016,4,1,Columbia,1714.1344594816
79113,2016,5,1,Columbia,966.8720181701
79114,2016,6,1,Columbia,1081.8168099058
79115,2016,7,1,Columbia,1233.5445707963
79116,2016,8,1,Columbia,1080.0550712734
79117,2016,9,1,Columbia,1135.7928183894
79118,2016,10,1,Columbia,1191.0065549824
79119,2016,11,1,Columbia,1121.3790520002
79120,2016,12,1,Columbia,1140.9661226943
79121,2017,1,1,Columbia,1148.2962813209
79122,2017,2,1,Columbia,1135.4523429864
79123,2017,3,1,Columbia,1144.0331516352
79124,2016,4,2,Columbia,124532.518353671
79125,2016,5,2,Columbia,124532.518353671
79126,2016,6,2,Columbia,124532.518353671
79127,2016,7,2,Columbia,124532.518353671
79128,2016,8,2,Columbia,124532.518353671
79129,2016,9,2,Columbia,124532.518353671
79130,2016,10,2,Columbia,124532.518353671
79131,2016,11,2,Columbia,124532.518353671
79132,2016,12,2,Columbia,124532.518353671
79133,2017,1,2,Columbia,124532.518353671
79134,2017,2,2,Columbia,124532.518353671
79135,2017,3,2,Columbia,124532.518353671
79136,2017,1,3,Columbia,240.7851560146
79137,2017,2,3,Columbia,74.0683600981
79138,2017,3,3,Columbia,62.9317962443
79139,2016,4,2,Denmark,2980.2534731542
79140,2016,5,2,Denmark,3323.5290870122
79141,2016,6,2,Denmark,3791.1530188715
79142,2016,7,2,Denmark,4629.7789051424
79143,2016,8,2,Denmark,5502.2586740556
79144,2016,9,2,Denmark,2964.1876737522
79145,2016,10,2,Denmark,3549.2457618604
79146,2016,11,2,Denmark,3623.4013466387
79147,2016,12,2,Denmark,3681.8401579013
79148,2017,1,2,Denmark,3691.5755985476
79149,2017,2,2,Denmark,3527.9904669901
79150,2017,3,2,Denmark,3172.6611086355
79160,2015,11,4,England,1670.1062339714
79161,2015,12,4,England,2251.4515289592
79162,2016,1,4,England,1998.9258402047
79163,2016,2,4,England,2621.4438858812
79164,2016,3,4,England,1535.9278099723
79165,2016,4,4,England,1766.881796471
79166,2016,5,4,England,1945.7842351894
79167,2016,6,4,England,2037.5028186062
79168,2016,7,4,England,1946.3872400782
79151,2015,11,5,England,5914.7753353603
79152,2015,12,5,England,6501.3760185983
79153,2016,1,5,England,2167.2685450269
79154,2016,2,5,England,2615.2609901467
79155,2016,3,5,England,3128.017526337
79156,2016,4,5,England,3502.3259813148
79157,2016,5,5,England,3950.6371408556
79158,2016,6,5,England,3598.6005733916
79159,2016,7,5,England,3143.3949096349
79169,2015,11,4,Finland,9942.8114862228
79170,2015,12,4,Finland,3720.7582404851
79171,2016,1,4,Finland,2545.3786256222
79172,2016,2,4,Finland,1851.5423192639
79173,2016,3,4,Finland,2397.8342835269
79174,2016,4,4,Finland,2990.0513337059
79175,2016,5,4,Finland,4538.5566324211
79176,2016,6,4,Finland,3277.8865576158
79177,2016,7,4,Finland,2938.7728284151
