col0,col1,col2,col3
Dynamic Harmonic Model,2014/2015,1 wk ahead,0.333333333333333
Dynamic Harmonic Model,2014/2015,2 wk ahead,0.333333333333333
Dynamic Harmonic Model,2014/2015,3 wk ahead,0.333333333333333
Dynamic Harmonic Model,2014/2015,4 wk ahead,0.333333333333333
Dynamic Harmonic Model,2014/2015,Season onset,0.333333333333333
Dynamic Harmonic Model,2014/2015,Season peak percentage,0.333333333333333
Dynamic Harmonic Model,2014/2015,Season peak week,0.333333333333333
Dynamic Harmonic Model,2015/2016,1 wk ahead,0.333333333333333
Dynamic Harmonic Model,2015/2016,2 wk ahead,0.333333333333333
Dynamic Harmonic Model,2015/2016,3 wk ahead,0.333333333333333
Dynamic Harmonic Model,2015/2016,4 wk ahead,0.333333333333333
Dynamic Harmonic Model,2015/2016,Season onset,0.333333333333333
Dynamic Harmonic Model,2015/2016,Season peak percentage,0.333333333333333
Dynamic Harmonic Model,2015/2016,Season peak week,0.333333333333333
Dynamic Harmonic Model,2016/2017,1 wk ahead,0.333333333333333
Dynamic Harmonic Model,2016/2017,2 wk ahead,0.333333333333333
Dynamic Harmonic Model,2016/2017,3 wk ahead,0.333333333333333
Dynamic Harmonic Model,2016/2017,4 wk ahead,0.333333333333333
Dynamic Harmonic Model,2016/2017,Season onset,0.333333333333333
Dynamic Harmonic Model,2016/2017,Season peak percentage,0.333333333333333
Dynamic Harmonic Model,2016/2017,Season peak week,0.333333333333333
Dynamic Harmonic Model,2017/2018,1 wk ahead,0.333333333333333
Dynamic Harmonic Model,2017/2018,2 wk ahead,0.333333333333333
Dynamic Harmonic Model,2017/2018,3 wk ahead,0.333333333333333
Dynamic Harmonic Model,2017/2018,4 wk ahead,0.333333333333333
Dynamic Harmonic Model,2017/2018,Season onset,0.333333333333333
Dynamic Harmonic Model,2017/2018,Season peak percentage,0.333333333333333
Dynamic Harmonic Model,2017/2018,Season peak week,0.333333333333333
Dynamic Harmonic Model,2018/2019,1 wk ahead,0.333333333333333
Dynamic Harmonic Model,2018/2019,2 wk ahead,0.333333333333333
Dynamic Harmonic Model,2018/2019,3 wk ahead,0.333333333333333
Dynamic Harmonic Model,2018/2019,4 wk ahead,0.333333333333333
Dynamic Harmonic Model,2018/2019,Season onset,0.333333333333333
Dynamic Harmonic Model,2018/2019,Season peak percentage,0.333333333333333
Dynamic Harmonic Model,2018/2019,Season peak week,0.333333333333333
Historical Average,2014/2015,1 wk ahead,0.333333333333333
Historical Average,2014/2015,2 wk ahead,0.333333333333333
Historical Average,2014/2015,3 wk ahead,0.333333333333333
Historical Average,2014/2015,4 wk ahead,0.333333333333333
Historical Average,2014/2015,Season onset,0.333333333333333
Historical Average,2014/2015,Season peak percentage,0.333333333333333
Historical Average,2014/2015,Season peak week,0.333333333333333
Historical Average,2015/2016,1 wk ahead,0.333333333333333
Historical Average,2015/2016,2 wk ahead,0.333333333333333
Historical Average,2015/2016,3 wk ahead,0.333333333333333
Historical Average,2015/2016,4 wk ahead,0.333333333333333
Historical Average,2015/2016,Season onset,0.333333333333333
Historical Average,2015/2016,Season peak percentage,0.333333333333333
Historical Average,2015/2016,Season peak week,0.333333333333333
Historical Average,2016/2017,1 wk ahead,0.333333333333333
Historical Average,2016/2017,2 wk ahead,0.333333333333333
Historical Average,2016/2017,3 wk ahead,0.333333333333333
Historical Average,2016/2017,4 wk ahead,0.333333333333333
Historical Average,2016/2017,Season onset,0.333333333333333
Historical Average,2016/2017,Season peak percentage,0.333333333333333
Historical Average,2016/2017,Season peak week,0.333333333333333
Historical Average,2017/2018,1 wk ahead,0.333333333333333
Historical Average,2017/2018,2 wk ahead,0.333333333333333
Historical Average,2017/2018,3 wk ahead,0.333333333333333
Historical Average,2017/2018,4 wk ahead,0.333333333333333
Historical Average,2017/2018,Season onset,0.333333333333333
Historical Average,2017/2018,Season peak percentage,0.333333333333333
Historical Average,2017/2018,Season peak week,0.333333333333333
Historical Average,2018/2019,1 wk ahead,0.333333333333333
Historical Average,2018/2019,2 wk ahead,0.333333333333333
Historical Average,2018/2019,3 wk ahead,0.333333333333333
Historical Average,2018/2019,4 wk ahead,0.333333333333333
Historical Average,2018/2019,Season onset,0.333333333333333
Historical Average,2018/2019,Season peak percentage,0.333333333333333
Historical Average,2018/2019,Season peak week,0.333333333333333
Subtype Historical Average,2014/2015,1 wk ahead,0.333333333333333
Subtype Historical Average,2014/2015,2 wk ahead,0.333333333333333
Subtype Historical Average,2014/2015,3 wk ahead,0.333333333333333
Subtype Historical Average,2014/2015,4 wk ahead,0.333333333333333
Subtype Historical Average,2014/2015,Season onset,0.333333333333333
Subtype Historical Average,2014/2015,Season peak percentage,0.333333333333333
Subtype Historical Average,2014/2015,Season peak week,0.333333333333333
Subtype Historical Average,2015/2016,1 wk ahead,0.333333333333333
Subtype Historical Average,2015/2016,2 wk ahead,0.333333333333333
Subtype Historical Average,2015/2016,3 wk ahead,0.333333333333333
Subtype Historical Average,2015/2016,4 wk ahead,0.333333333333333
Subtype Historical Average,2015/2016,Season onset,0.333333333333333
Subtype Historical Average,2015/2016,Season peak percentage,0.333333333333333
Subtype Historical Average,2015/2016,Season peak week,0.333333333333333
Subtype Historical Average,2016/2017,1 wk ahead,0.333333333333333
Subtype Historical Average,2016/2017,2 wk ahead,0.333333333333333
