col0,col1,col2,col3
12,5,1,11029
18,6,1,11036
26,2,1,11018
28,8,2,11019
34,11,1,11321
38,12,1,11327
105,43,2,14343
106,44,2,14299
107,42,1,11021
118,40,2,17718
123,30,2,17718
126,45,1,11021
127,46,1,11021
128,28,1,11021
129,18,1,14509
131,16,1,14372
132,37,1,17753
141,49,1,14372
143,29,2,17718
145,50,1,15215
147,39,2,20238
148,51,2,20238
149,52,2,20238
151,53,1,15268
152,54,1,14372
180,48,1,15448
183,55,1,15397
184,3,1,15506
189,57,1,15548
191,58,1,15548
192,59,1,21505
196,61,61,15434
204,64,1,15588
206,19,1,15434
207,60,1,15611
208,63,1,15611
209,65,1,15548
213,67,1,15714
219,17,1,14372
225,73,73,16080
227,68,68,15623
231,56,1,21504
232,75,1,17000
233,1,1,11013
234,69,1,15626
235,72,1,15757
236,74,1,15623
241,81,1,16826
243,24,1,14372
245,83,1,18228
246,13,1,17094
247,14,1,17095
248,84,1,17100
250,85,1,17106
252,87,1,17576
253,88,1,17156
254,89,1,17158
255,98,1,17395
256,99,1,17474
257,100,1,17475
258,101,1,17476
259,102,1,17477
260,103,1,17478
261,104,1,17479
262,105,1,17489
264,108,1,12815
266,110,1,17100
268,116,1,17753
269,117,1,17961
270,118,1,17964
272,120,80,18206
273,124,80,18427
274,123,80,18426
275,127,1,18389
276,128,1,15548
277,129,1,18389
278,133,1,19088
279,142,1,19169
280,125,1,19165
281,149,1,14372
282,172,1,19297
283,173,2,14343
284,174,1,19778
285,175,1,19778
286,176,1,19778
287,178,1,19915
288,177,80,20043
289,179,1,20075
290,181,1,20155
291,182,1,20157
292,183,1,20159
293,184,1,20161
294,185,1,20165
295,186,1,20960
297,22,1,20204
298,187,1,20240
299,188,35,20161
300,188,1,20161
302,190,1,20292
303,189,1,20294
304,192,2,20382
305,194,1,20422
307,196,1,22278
308,197,1,20433
309,198,1,19778
310,199,1,20564
311,200,1,20565
312,193,1,20575
313,191,1,20829
314,208,1,21081
315,209,1,21173
316,210,1,21176
317,211,1,21182
318,212,1,21185
319,216,1,21348
320,226,1,15548
321,225,1,15548
322,224,1,21613
323,66,1,21674
324,236,81,21725
325,237,1,21740
327,238,80,21888
328,241,1,15215
329,234,1,21973
330,239,1,22647
331,240,1,21973
332,235,1,21973
333,245,1,22131
334,249,1,22154
335,254,1,20913
336,255,1,20914
337,256,1,20908
338,257,1,20909
339,258,1,20910
340,259,1,20911
341,260,1,20912
342,261,1,20915
343,262,1,20426
345,268,1,22449
346,269,1,22459
347,270,1,22449
348,271,1,22387
349,272,1,22387
350,273,1,22451
351,274,1,22387
352,275,1,22390
353,277,1,22450
354,281,1,22486
355,282,1,22488
356,283,1,22490
357,284,1,22492
358,285,1,22494
359,290,1,22449
360,266,1,22648
361,267,1,22648
362,276,1,22648
365,288,1,22648
366,286,1,22648
367,280,1,22648
368,279,1,22648
369,264,1,22648
370,292,1,21973
371,293,1,21973
372,294,1,21973
373,295,1,22699
374,296,0,22717
375,297,1,22815
376,298,1,22846
377,299,1,22869
378,300,1,22882
379,302,1,22897
380,303,1,23017
381,304,1,23019
382,305,1,23021
383,306,1,23023
384,307,1,23045
385,308,1,23123
386,314,1,23256
387,316,1,23273
388,317,1,23284
389,318,1,23331
390,319,1,23611
391,320,1,23664
392,321,1,23666
393,322,1,23731
394,323,1,23733
395,324,1,23770
