col0,col1,col2
"December 31, 2018", Senator Elizabeth Warren of Massachusetts forms an exploratory committee for a possible run for the nomination of the Democratic Party. She would ultimately decide to commit to an official campaign in February 2019.,https://www.cnn.com/2018/12/31/politics/elizabeth-warren-exploratory-committee-2020/index.html
"January 23, 2019"," List of mayors of South Bend, Indiana of South Bend, Indiana, Pete Buttigieg announces the formation of an exploratory committee for a possible run for the nomination of the Democratic Party",https://abcnews.go.com/beta-story-container/Politics/south-bend-mayor-pete-buttigieg-announces-presidential-exploratory/story?id=60543998
"February 9, 2019"," Senator Elizabeth Warren of Massachusetts announces her candidacy for the nomination of the Democratic Party, soon after forming an exploratory committee.",https://www.latimes.com/politics/la-na-pol-elizabeth-warren-20190209-story.html
"February 19, 2019", Senator Bernie Sanders of Vermont announces his candidacy for the nomination of the Democratic Party,https://www.bing.com/amp/s/www.usnews.com%2fnews%2fnational-news%2farticles%2f2019-02-19%2fbernie-sanders-announces-hes-running-for-president-again-in-2020%3fcontext%3damp
"March 5, 2019"," Former mayor Michael Bloomberg of New York City announces that, after exploring the possibility, he will not run for president in 2020",https://www.nytimes.com/2019/03/05/us/politics/michael-bloomberg-2020.html
"April 14, 2019"," Buttigieg officially announces his candidacy for the Democratic Party nomination, having previously formed an exploratory committee earlier in January ''(see above)''.",https://abcnews.go.com/Politics/mayor-presidential-contender-pete-buttigieg-officially-enter-2020/story?id=62345455
"April 25, 2019", Former vice president Joe Biden announces his candidacy for the Democratic Party nomination. He becomes the 20th 2020 Democratic Party presidential primaries,
"August 19, 2019"," In the Iowa State Fair Straw Poll, Biden edged Warren by 10 votes among Democratic primary candidates, while Trump won at least 96 percent of the vote among Republican primary candidates.",https://www.kcrg.com/content/news/Biden-wins-Iowa-State-Fair-straw-poll-554351921.html
"October 2, 2019"," Sanders undergoes an unexpected heart surgery to treat a blocked artery, postponing his campaign events for at least a few days.",https://www.washingtonpost.com/politics/2019/10/02/4bf1660a-e522-11e9-a331-2df12d56a80b_story.html
"November 8, 2019","Former New York City mayor Michael Bloomberg files at the deadline to qualify for the Alabama Democratic Primary, even though he is still thinking about officially entering the nationwide race.",https://www.cnn.com/2019/11/08/politics/bloomberg-alabama-democratic-primary/index.html
"November 21, 2019", Bloomberg announces the formation of an exploratory committee.,https://newyork.cbslocal.com/2019/11/21/campaign-2020-bloomberg-files-campaign-paperwork-no-word-yet-on-run-for-white-house/
"November 24, 2019"," Bloomberg officially enters the Democratic primary race. Because of his late entry, he decides to skip the first four contests (Iowa, New Hampshire, Nevada and South Carolina) and instead starts aiming at those states holding primaries next on the schedule on Super Tuesday, March 3.",https://www.cnn.com/2019/11/24/politics/michael-bloomberg-2020-election/index.html
"October 30, 2019"," The House of Representatives appoints impeachment managers, who then formally present the articles of impeachment to the Senate to begin the impeachment trial of Donald Trump. This forces the remaining senators running for the Democratic nomination (Bennet, Klobuchar, Sanders, and Warren) off the campaign trail on the days when the trial is in session.",https://www.washingtonpost.com/politics/extended-impeachment-sparks-concerns-about-disruptions-to-democratic-presidential-primary/2019/10/29/45ce597e-f6a0-11e9-ad8b-85e2aa00b5ce_story.html
"January 31, 2019"," The Democratic National Committee removes the donor qualification requirements for the ninth and subsequent Democratic debates, paving the way for Bloomberg to participate since he is primarily using his own money instead of accepting individual donations. Several of Bloomberg's opponents complain that this is basically changing the rules in the middle of the game.",https://www.politico.com/news/2020/01/31/dnc-shifts-debate-requirements-opening-door-for-bloomberg-110017
"January 31, 2019", A group of six Democratic National Committee members discuss potential rule changes designed to weaken Sanders's surging campaign and head off a brokered convention. A DNC spokesman later dismisses the idea.,https://www.politico.com/news/2020/01/31/dnc-superdelegates-110083
"February 6, 2020","  The delays, errors, and inconsistencies surrounding the counting of the results of the 2020 Iowa Democratic caucuses Democratic caucuses prompts Democratic Chairman Tom Perez to call for a recanvass.",https://www.nbcnews.com/politics/2020-election/buttigieg-sanders-neck-neck-iowa-nearly-all-votes-reported-n1131261
"February 10, 2020", Both Buttigieg and Sanders formally request a recanvass of specific Iowa Caucus precincts.,https://www.politico.com/news/2020/02/10/sanders-buttigieg-request-iowa-recanvass-113269
"February 11, 2020"," 2020 New Hampshire Democratic primary Hampshire Democratic primary: Sanders wins the popular vote,",https://www.politico.com/news/2020/02/11/new-hampshire-primary-results-2020-114122
"February 22, 2020", 2020 Nevada Democratic caucuses Democratic caucuses are won by Sanders.,https://www.vox.com/2020/2/22/21147131/bernie-sanders-nevada-caucuses-democratic-winner-2020
"February 27, 2020"," The Iowa Democratic Party announces the results of the recount of the Iowa Democratic caucuses, changing Buttigieg’s initial 0.003 percent victory in the state delegate equivalents to 0.04 percent.",https://iowastartingline.com/2020/02/27/final-iowa-caucus-results-pete-buttigieg-wins/
"February 29, 2020", 2020 South Carolina Democratic primary Carolina Democratic primary is won by Biden,https://www.politico.com/news/2020/02/29/south-carolina-primary-joe-biden-118348
"March 1, 2020"," Following his fourth place finish in the South Carolina Democratic primary, Buttigieg drops out of the race.",https://www.politico.com/news/2020/03/01/buttigieg-dropping-out-of-presidential-race-118489
"March 2, 2020"," Klobuchar drops out of the Democratic race. Both she and Buttigieg then endorse, and urge moderate Democrats to rally around, Biden.",https://www.foxnews.com/politics/klobuchar-ends-democratic-presidential-bid-set-to-endorse-biden
"March 3, 2020"," Biden wins 2020 Alabama Democratic primary, 2020 Arkansas Democratic primary, 2020 Maine Democratic primary, 2020 Massachusetts Democratic primary, 2020 Minnesota Democratic primary, 2020 North Carolina Democratic primary Carolina, 2020 Oklahoma Democratic primary, 2020 Tennessee Democratic primary, 2020 Texas Democratic primary, and 2020 Virginia Democratic primary",
"March 3, 2020", Bloomberg wins 2020 American Samoa Democratic caucuses Samoa,
"March 3, 2020"," Sanders wins 2020 California Democratic primary, 2020 Colorado Democratic primary, 2020 Utah Democratic primary, and 2020 Vermont Democratic primary",
"March 4, 2020"," After an overall poor performance on Super Tuesday, Bloomberg drops out of the Democratic race and endorses Biden.",https://www.politico.com/news/2020/03/04/mike-bloomberg-suspends-2020-campaign-120910
"March 5, 2020"," After an overall poor performance on Super Tuesday, including in her home state of Massachusetts, Warren drops out of the Democratic race.",https://www.politico.com/news/2020/03/05/elizabeth-warren-drops-out-2020-121931
"March 10, 2020"," Due to concerns regarding the Coronavirus outbreak 2020 outbreak, both Biden and Sanders cancel their Ohio rallies.",https://www.cnbc.com/2020/03/10/bernie-sanders-campaign-cancels-ohio-rally-tuesday-due-to-coronavirus-concerns.html
"March 10, 2020"," Biden wins 2020 Idaho Democratic primary, 2020 Michigan Democratic primary, 2020 Mississippi Democratic primary, and 2020 Missouri Democratic primary",
"March 10, 2020", Sanders wins 2020 North Dakota Democratic caucuses Dakota,
