col0,col1,col2,col3
-168,Gud11,0,0
-166,Gud11,0,0
-145,Vik5,0,0
-143,Vik5,0,0
-138,Vik1,0,0
-135,Vik1,0,0
1,Ulv1,0,0
2,Ulv1,0,0
3,Ulv1,0,0
4,Ulv1,0,0
5,Ulv1,0,0
6,Ulv2,0,0
7,Ulv2,0,0
8,Ulv2,0,0
9,Ulv2,0,0
10,Ulv2,0,0
11,Ulv3,0,0
12,Ulv3,0,0
13,Ulv3,0,0
14,Ulv3,0,0
15,Ulv3,0,0
16,Ulv4,0,0
17,Ulv4,0,0
18,Ulv4,0,0
19,Ulv4,0,0
20,Ulv4,0,0
21,Ulv5,0,0
22,Ulv5,0,0
23,Ulv5,0,0
24,Ulv5,0,0
25,Ulv5,0,0
26,Alr1,0,0
27,Alr1,0,0
28,Alr1,0,0
29,Alr1,0,0
30,Alr1,0,0
31,Alr2,0,0
32,Alr2,0,0
33,Alr2,0,0
34,Alr2,0,0
35,Alr2,0,0
36,Alr3,0,0
37,Alr3,0,0
38,Alr3,0,0
39,Alr3,0,0
40,Alr3,0,0
41,Alr4,0,0
42,Alr4,0,0
43,Alr4,0,0
44,Alr4,0,0
45,Alr4,0,0
46,Alr5,0,0
47,Alr5,0,0
48,Alr5,0,0
49,Alr5,0,0
50,Alr5,0,0
51,Fau1,0,0
52,Fau1,0,0
53,Fau1,0,0
56,Fau2,0,0
57,Fau2,0,0
58,Fau2,0,0
61,Fau3,0,0
62,Fau3,0,0
63,Fau3,0,0
66,Fau4,0,0
67,Fau4,0,0
68,Fau4,0,0
71,Fau5,0,0
72,Fau5,0,0
73,Fau5,0,0
76,Lav1,0,0
77,Lav1,0,0
78,Lav1,0,0
79,Lav1,0,0
80,Lav1,0,0
81,Lav2,0,0
82,Lav2,0,0
83,Lav2,0,0
84,Lav2,0,0
85,Lav2,0,0
86,Lav3,0,0
87,Lav3,0,0
88,Lav3,0,0
89,Lav3,0,0
90,Lav3,0,0
91,Lav4,0,0
92,Lav4,0,0
93,Lav4,0,0
94,Lav4,0,0
95,Lav4,0,0
96,Lav5,0,0
97,Lav5,0,0
98,Lav5,0,0
99,Lav5,0,0
100,Lav5,0,0
101,Hog1,0,0
102,Hog1,0,0
103,Hog1,0,0
104,Hog1,0,0
105,Hog1,0,0
106,Hog2,0,0
107,Hog2,0,0
108,Hog2,0,0
109,Hog2,0,0
110,Hog2,0,0
111,Hog3,0,0
112,Hog3,0,0
113,Hog3,0,0
114,Hog3,0,0
115,Hog3,0,0
116,Hog4,0,0
117,Hog4,0,0
118,Hog4,0,0
119,Hog4,0,0
120,Hog4,0,0
121,Hog5,0,0
122,Hog5,0,0
123,Hog5,0,0
124,Hog5,0,0
125,Hog5,0,0
126,Vik1,0,0
127,Vik1,0,0
128,Vik1,0,0
129,Vik1,0,0
130,Vik1,0,0
131,Vik2,0,0
132,Vik2,0,0
133,Vik2,0,0
134,Vik2,0,0
135,Vik2,0,0
136,Vik3,0,0
137,Vik3,0,0
138,Vik3,0,0
139,Vik3,0,0
140,Vik3,0,0
141,Vik4,0,0
142,Vik4,0,0
143,Vik4,0,0
144,Vik4,0,0
145,Vik4,0,0
146,Vik5,0,0
147,Vik5,0,0
148,Vik5,0,0
149,Vik5,0,0
150,Vik5,0,0
154,Gud1,0,0
156,Gud2,0,0
162,Gud3,0,0
165,Gud3,0,0
166,Gud4,0,0
167,Gud4,0,0
168,Gud4,0,0
169,Gud4,0,0
170,Gud4,0,0
174,Gud5,0,0
175,Gud5,0,0
191,Ram4,0,0
192,Ram4,0,0
193,Ram4,0,0
194,Ram4,0,0
195,Ram4,0,0
196,Ram5,0,0
197,Ram5,0,0
198,Ram5,0,0
199,Ram5,0,0
200,Ram5,0,0
203,Ram6,0,0
204,Ram6,0,0
206,Ram6,0,0
208,Ram6,0,0
209,Ram6,0,0
210,Ram6,0,0
211,Arh1,0,0
212,Arh1,0,0
214,Arh1,0,0
215,Arh1,0,0
216,Arh2,0,0
218,Arh2,0,0
219,Arh2,0,0
220,Arh2,0,0
221,Arh3,0,0
222,Arh3,0,0
223,Arh3,0,0
224,Arh3,0,0
